Wavelength	Intensity
609.254348204421	15.350000381469727
609.530868428927	24.100000381469727
609.80738464639512	17.549999237060547
610.08389685527573	9.6499996185302734
610.360405054019	9.9499998092651367
610.636909241075	8.8500003814697266
610.91340941489489	5.8499999046325684
611.18990557392863	5.0999999046325684
611.46639771662683	3.9000000953674316
611.74288584144051	15.600000381469727
612.01936994681978	13.199999809265137
612.29585003121588	15.899999618530273
612.57232609307971	42.049999237060547
612.84879813086206	41.25
613.1252661430135	31.5
613.4017301279863	20.350000381469727
613.67819008423032	17.450000762939453
613.95464601019751	30.799999237060547
614.23109790433864	74.3499984741211
614.50754576510576	50.650001525878906
614.78398959094977	19.850000381469727
615.06042938032272	21.25
615.336865131676	24.700000762939453
615.6132968434606	25.75
615.88972451412963	24.25
616.16614814213358	9.25
616.44256772592519	13.75
616.71898326395637	12.449999809265137
616.99539475467839	23.75
617.2718021965444	33.049999237060547
617.54820558800589	18.25
617.82460492751568	11.75
618.10100021352571	17.100000381469727
618.37739144448824	21.100000381469727
618.65377861885588	15.699999809265137
618.93016173508181	14.600000381469727
619.20654079161807	24.5
619.48291578691749	15.649999618530273
619.75928671943234	20.5
620.03565358761659	10.399999618530273
620.31201638992229	11.649999618530273
620.58837512480284	14.550000190734863
620.86472979071107	7.4499998092651367
621.14108038610061	4.6999998092651367
621.41742690942419	6.8499999046325684
621.6937693591359	-0.10000000149011612
621.97010773368777	5.5500001907348633
622.24644203153468	9.8500003814697266
622.52277225112914	9.3500003814697266
622.79909839092522	2.5
623.07542044937645	0.89999997615814209
623.35173842493691	6.75
623.62805231606012	19.649999618530273
623.90436212120039	21.149999618530273
624.18066783881147	24.399999618530273
624.45696946734665	48.599998474121094
624.73326700526115	71.949996948242188
625.00956045100941	87.300003051757813
625.28584980304447	40.200000762939453
625.56213505982134	67.699996948242188
625.838416219795	84.5
626.11469328141914	33.950000762939453
626.39096624314845	18.850000381469727
626.6672351034382	14.100000381469727
626.94349986074258	23.25
627.219760513517	32.849998474121094
627.49601706021542	19.049999237060547
627.77226949929377	13.149999618530273
628.04851782920616	9.3999996185302734
628.32476204840862	15.800000190734863
628.60100215535567	10.899999618530273
628.87723814850312	11.649999618530273
629.15347002630574	14.800000190734863
629.42969778721977	29.200000762939453
629.7059214297	45.150001525878906
629.98214095220226	33.400001525878906
630.258356353182	24.299999237060547
630.53456763109546	28.899999618530273
630.810774784398	37.75
631.08697781154581	41.549999237060547
631.36317671099437	37.950000762939453
631.6393714812	22.600000381469727
631.91556212061892	17.399999618530273
632.1917486277074	19.549999237060547
632.46793100092145	39.75
