Wavelength	Intensity
609.254348204421	227.94999694824219
609.530868428927	214.5
609.80738464639512	174.39999389648438
610.08389685527573	190.75
610.360405054019	164.94999694824219
610.636909241075	177.14999389648438
610.91340941489489	170.94999694824219
611.18990557392863	188.85000610351563
611.46639771662683	173.25
611.74288584144051	189.75
612.01936994681978	205.14999389648438
612.29585003121588	206.60000610351563
612.57232609307971	172.60000610351563
612.84879813086206	132.05000305175781
613.1252661430135	144.35000610351563
613.4017301279863	148.85000610351563
613.67819008423032	236.75
613.95464601019751	286.45001220703125
614.23109790433864	220.75
614.50754576510576	160
614.78398959094977	171.64999389648438
615.06042938032272	230.10000610351563
615.336865131676	196.39999389648438
615.6132968434606	191.19999694824219
615.88972451412963	214.55000305175781
616.16614814213358	206.10000610351563
616.44256772592519	221.35000610351563
616.71898326395637	154.39999389648438
616.99539475467839	148.60000610351563
617.2718021965444	136.85000610351563
617.54820558800589	148
617.82460492751568	214.14999389648438
618.10100021352571	311.60000610351563
618.37739144448824	237
618.65377861885588	192.19999694824219
618.93016173508181	213.80000305175781
619.20654079161807	240.19999694824219
619.48291578691749	194.10000610351563
619.75928671943234	176.30000305175781
620.03565358761659	115.40000152587891
620.31201638992229	104.80000305175781
620.58837512480284	97.8499984741211
620.86472979071107	97
621.14108038610061	97.300003051757813
621.41742690942419	126.84999847412109
621.6937693591359	172
621.97010773368777	162.05000305175781
622.24644203153468	163.19999694824219
622.52277225112914	206.55000305175781
622.79909839092522	230.55000305175781
623.07542044937645	201.19999694824219
623.35173842493691	151.25
623.62805231606012	139.94999694824219
623.90436212120039	194.39999389648438
624.18066783881147	186.64999389648438
624.45696946734665	187.05000305175781
624.73326700526115	229.35000610351563
625.00956045100941	204.89999389648438
625.28584980304447	211.60000610351563
625.56213505982134	184.69999694824219
625.838416219795	132.5
626.11469328141914	101.40000152587891
626.39096624314845	127.55000305175781
626.6672351034382	144.89999389648438
626.94349986074258	183.80000305175781
627.219760513517	209.80000305175781
627.49601706021542	174.05000305175781
627.77226949929377	196.85000610351563
628.04851782920616	262.39999389648438
628.32476204840862	209.25
628.60100215535567	224.5
628.87723814850312	260
629.15347002630574	322.04998779296875
629.42969778721977	333.45001220703125
629.7059214297	298.79998779296875
629.98214095220226	321.54998779296875
630.258356353182	341.39999389648438
630.53456763109546	370.60000610351563
630.810774784398	343.20001220703125
631.08697781154581	242.89999389648438
631.36317671099437	190.55000305175781
631.6393714812	185.94999694824219
631.91556212061892	179.69999694824219
632.1917486277074	251.05000305175781
632.46793100092145	267.25
632.74410923871767	280.45001220703125
633.02028333955263	337.85000610351563
633.29645330188225	344.04998779296875
633.57261912416311	364.75
633.84878080485248	341.20001220703125
634.12493834240672	259.45001220703125
634.40109173528276	213
634.67724098193719	212.60000610351563
634.95338608082693	243.80000305175781
635.22952703040983	254.44999694824219
635.505663829142	254.44999694824219
635.78179647548166	214.5
636.05792496788513	222.80000305175781
636.33404930481015	183.60000610351563
636.61016948471377	181.64999389648438
636.88628550605461	190.10000610351563
637.16239736728869	207.5
637.43850506687477	218.80000305175781
637.71460860327034	216.14999389648438
637.99070797493323	226.64999389648438
638.26680318032106	155.30000305175781
638.54289421789213	172.14999389648438
638.81898108610415	235.25
639.09506378341553	200.5
639.37114230828456	226.55000305175781
639.64721665916863	207.55000305175781
639.92328683452763	237.75
640.1993528328187	231.14999389648438
640.47541465250083	156.75
640.7514722920323	132.19999694824219
641.02752574987244	151.64999389648438
641.3035750244793	158.05000305175781
641.57962011431243	187.10000610351563
641.85566101782979	185.89999389648438
642.13169773349125	192.14999389648438
642.40773025975534	225.60000610351563
642.683758595081	301
642.95978273792821	310.85000610351563
643.23580268675573	229.30000305175781
643.51181844002349	201.89999389648438
643.78782999618966	207.25
644.06383735371514	187.69999694824219
644.33984051105858	176.14999389648438
644.61583946668054	152
644.89183421904022	172.19999694824219
645.167824766597	247.5
645.44381110781171	301.54998779296875
645.71979324114409	268.5
645.99577116505441	222.19999694824219
646.271744878002	213.69999694824219
646.54771437844784	306.45001220703125
646.82367966485151	340.35000610351563
647.09964073567437	251.05000305175781
647.375597589377	288.04998779296875
647.65155022441888	289.89999389648438
647.92749863926065	274.10000610351563
648.203442832364	279.29998779296875
648.47938280218955	238.30000305175781
648.75531854719725	214.39999389648438
649.03125006584867	234.89999389648438
649.307177356605	223.64999389648438
649.5831004179272	235.89999389648438
649.85901924827635	268.25
650.13493384611377	248.30000305175781
650.410844209901	243.35000610351563
650.686750338099	229.64999389648438
650.96265222916929	216.25
651.23854988157393	177.05000305175781
651.51444329377443	175.44999694824219
651.79033246423273	176.69999694824219
652.06621739140974	225.5
652.34209807376862	230.14999389648438
652.61797450977008	230.94999694824219
652.89384669787739	156.64999389648438
653.16971463655193	204.75
653.44557832425585	236.69999694824219
653.72143775945176	211.89999389648438
653.997292940602	207.55000305175781
654.273143866169	209.69999694824219
654.54899053461543	216.19999694824219
654.82483294440362	203.25
655.10067109399665	188.30000305175781
655.37650498185678	209.44999694824219
655.65233460644731	309.89999389648438
655.92815996623108	354.79998779296875
656.20398105967092	294.95001220703125
656.47979788523037	211.85000610351563
656.75561044137226	192.5
657.03141872655954	229.80000305175781
657.30722273925585	210
657.58302247792517	202
657.85881794103022	298.10000610351563
658.134609127035	309.54998779296875
658.41039603440311	194.30000305175781
658.686178661598	210.64999389648438
658.96195700708415	269.89999389648438
659.23773106932424	245.55000305175781
659.51350084678381	212.94999694824219
659.789266337926	202.5
660.06502754121493	245.60000610351563
660.340784455115	286.20001220703125
660.61653707809114	282.60000610351563
660.89228540860677	312.75
661.16802944512654	329.10000610351563
661.44376918611533	338.20001220703125
661.7195046300377	381.04998779296875
661.9952357753582	361.35000610351563
662.27096262054215	299.75
662.54668516405343	332.70001220703125
662.8224034043584	361.10000610351563
663.09811733992092	329.39999389648438
663.37382696920622	295.5
663.64953229068	217.35000610351563
663.9252333028071	165.14999389648438
664.20093000405336	182.55000305175781
664.47662239288445	236.69999694824219
664.7523104677648	280.95001220703125
665.02799422716055	252.55000305175781
665.3036736695376	260.04998779296875
665.57934879336187	227.69999694824219
665.85501959709882	295
666.13068607921491	340.54998779296875
666.40634823817516	283.29998779296875
666.6820060724466	229
666.95765958049526	190.05000305175781
667.23330876078739	176.10000610351563
667.5089536117888	140
667.7845941319664	134.64999389648438
668.06023031978691	164.25
668.33586217371646	189.94999694824219
668.61148969222165	254.14999389648438
668.88711287377021	318.10000610351563
669.16273171682769	247.44999694824219
669.43834621986241	255.60000610351563
669.71395638133959	283.85000610351563
669.989562199728	256.95001220703125
670.26516367349359	216.30000305175781
670.54076080110462	180.14999389648438
670.81635358102778	173.64999389648438
671.09194201173079	170.60000610351563
671.3675260916807	222.60000610351563
671.64310581934581	338.45001220703125
671.91868119319327	539.95001220703125
672.19425221169081	488.85000610351563
672.46981887330662	311.14999389648438
672.74538117650832	286.89999389648438
673.020939119764	198.69999694824219
673.29649270154175	201
673.57204192030952	205.60000610351563
673.84758677453635	177.89999389648438
674.12312726268954	176.75
674.39866338323816	164.55000305175781
674.67419513465029	183.64999389648438
674.9497225153948	166.64999389648438
675.22524552394054	153.10000610351563
675.5007641587556	204.55000305175781
675.77627841830929	280.5
676.05178830107081	234.85000610351563
676.32729380550836	317.04998779296875
676.60279493009159	350.95001220703125
676.8782916732896	335.70001220703125
677.15378403357136	297.14999389648438
677.42927200940665	242.39999389648438
677.70475559926479	251.14999389648438
677.98023480161476	259.25
678.25570961492667	285.60000610351563
678.53118003767	317.25
678.80664606831442	363.70001220703125
679.08210770533	357.29998779296875
679.35756494718692	307.20001220703125
679.63301779235417	277.29998779296875
679.90846623930258	254.39999389648438
680.18391028650262	284.25
680.45934993242372	288.89999389648438
680.73478517553713	257.75
681.01021601431239	290.64999389648438
681.28564244722031	263.5
681.5610644727318	269.20001220703125
681.83648208931675	380.14999389648438
682.11189529544674	381.95001220703125
682.3873040895927	306.14999389648438
682.662708470225	293.89999389648438
682.9381084358148	345.79998779296875
683.21350398483344	357.10000610351563
683.48889511575146	369.35000610351563
683.76428182704069	330.20001220703125
684.03966411717238	259.5
684.31504198461857	263.20001220703125
684.59041542784962	280.5
684.86578444533768	311.25
685.14114903555458	365.10000610351563
685.41650919697179	311.89999389648438
685.69186492806114	339.5
685.96721622729524	346.45001220703125
686.24256309314535	344.35000610351563
686.51790552408409	427.29998779296875
686.793243518583	570.75
687.0685770751154	571.25
687.34390619215276	465.14999389648438
687.61923086816762	371.60000610351563
687.89455110163328	276.95001220703125
688.16986689102123	290.54998779296875
688.44517823480521	353.60000610351563
688.72048513145728	314.39999389648438
688.995787579451	323.89999389648438
689.27108557725887	283.5
689.546379123354	281.5
689.82166821620956	286.25
690.09695285429882	273.20001220703125
690.37223303609471	265.95001220703125
690.64750876007133	336.64999389648438
690.92278002470164	403.5
691.19804682845916	372.95001220703125
691.47330916981821	391.85000610351563
691.74856704725164	527.95001220703125
692.023820459234	755.5999755859375
692.29906940423859	604.3499755859375
692.57431388073985	461.35000610351563
692.84955388721187	479.70001220703125
693.12478942212863	545.9000244140625
693.40002048396377	625
693.6752470711931	695.75
693.95046918228991	570.75
694.225686815729	573.54998779296875
694.50089996998463	673.5
694.77610864353267	690.45001220703125
695.05131283484639	590.45001220703125
695.32651254240136	592.0999755859375
695.6017077646726	627.25
695.8768985001351	587.70001220703125
696.15208474726353	486.10000610351563
696.42726650453392	495.79998779296875
696.70244377042093	463.79998779296875
696.97761654340013	477.14999389648438
697.25278482194676	477.45001220703125
697.52794860453685	523.29998779296875
697.80310788964562	620.5999755859375
698.07826267574876	611
698.35341296132265	600.45001220703125
698.62855874484194	557.75
698.903700024784	523.0999755859375
699.17883679962472	555.25
699.45396906783958	588.5999755859375
699.72909682790464	572.29998779296875
700.00422007829707	638.25
700.27933881749289	699
700.55445304396892	768.79998779296875
700.82956275620154	810.4000244140625
701.10466795266666	760.29998779296875
701.379768631842	800.29998779296875
701.65486479220465	914.04998779296875
701.92995643223048	977.9000244140625
702.20504355039759	896.5999755859375
702.48012614518223	954.5
702.75520421506235	976.29998779296875
703.03027775851479	999.4000244140625
703.30534677401693	1087.550048828125
703.58041126004639	1037.949951171875
703.85547121508023	1025.25
704.13052663759674	1097.6500244140625
704.40557752607344	1257
704.68062387898863	1271.8499755859375
704.95566569481934	1315.75
705.23070297204356	1316.300048828125
705.50573570914025	1154.8499755859375
705.78076390458693	1210.1500244140625
706.05578755686224	1222.8499755859375
706.330806664444	1157.75
706.60582122581081	1175.9000244140625
706.88083123944148	1349.699951171875
707.15583670381488	1414.449951171875
707.43083761740877	1504.449951171875
707.70583397870234	1657.6500244140625
707.98082578617459	1432.4000244140625
708.25581303830472	1456.6500244140625
708.53079573357149	1669.949951171875
708.80577387045423	1611.449951171875
709.0807474474318	1629.199951171875
709.35571646298342	1601.800048828125
709.6306809155891	1511
709.90564080372815	1421.300048828125
710.18059612587967	1574.5999755859375
710.455546880524	1774.8499755859375
710.73049306614075	1858.699951171875
711.00543468120929	1874.800048828125
711.28037172420966	1877.0999755859375
711.55530419362253	1926.4000244140625
711.830232087927	1940.3499755859375
712.10515540560459	2079.449951171875
712.38007414513436	2128.85009765625
712.65498830499746	2196.64990234375
712.929897883674	2089.300048828125
713.20480287964449	1955.699951171875
713.4797032913898	2086.75
713.75459911739074	2223.550048828125
714.02949035612767	2036.050048828125
714.304377006082	2254.35009765625
714.5792590657345	2600.449951171875
714.85413653356625	2634.5
715.12900940805832	2505.14990234375
715.40387768769256	2391.449951171875
715.67874137094987	2563.199951171875
715.95360045631128	2799.800048828125
716.2284549422593	2649.699951171875
716.50330482727475	2614.85009765625
716.77815010983988	2735.39990234375
717.05299078843643	3007.10009765625
717.32782686154576	2838.35009765625
717.60265832765072	2752.75
717.87748518523244	3001.89990234375
718.1523074327738	3093.75
718.42712506875682	3157.75
718.70193809166415	3254.10009765625
718.97674649997748	3534.64990234375
719.25155029218	3525.949951171875
719.526349466754	3419.699951171875
719.8011440221826	3438.699951171875
720.07593395694812	3607
720.3507192695339	3940.35009765625
720.62549995842244	4265.7001953125
720.90027602209693	4205.10009765625
721.175047459041	4170.2001953125
721.44981426773722	4164
721.72457644666883	4054.300048828125
721.99933399432064	4131.9501953125
722.27408690917446	4281.5498046875
722.54883518971508	4294.5
722.82357883442546	4225.2001953125
723.09831784178971	4338.4501953125
723.37305221029214	4909
723.64778193841607	5322
723.92250702464582	5050.5
724.19722746746538	5177.4501953125
724.47194326535907	5124.7001953125
724.74665441681134	5379.89990234375
725.02136092030673	5606.2001953125
725.29606277432958	5532.60009765625
725.57075997736422	5954.85009765625
725.8454525278961	6064.25
726.12014042440887	6551.2998046875
726.39482366538914	6996.75
726.66950224932009	7043.7998046875
726.944176174688	6894.5498046875
727.2188454399768	6770.4501953125
727.49351004367338	7108.85009765625
727.76816998426159	7522.35009765625
728.04282526022746	7585.7001953125
728.31747587005691	7279
728.59212181223529	7406.14990234375
728.8667630852475	7519.0498046875
729.1413996875807	7447.25
729.41603161771968	7678.5
729.690658874151	7848.4501953125
729.9652814553607	8038.64990234375
730.23989935983468	8419.5
730.514512586059	8768.0498046875
730.7891211325209	9082.9501953125
731.06372499770589	9797.7001953125
731.33832418010127	9741.900390625
731.61291867819284	9572.0498046875
731.88750849046789	10165.75
732.1620936154128	10228.7998046875
732.43667405151507	10158.5498046875
732.71124979726142	10124.599609375
732.98582085113833	10543.75
733.26038721163388	10845.349609375
733.53494887723514	10837.7998046875
733.80950584642858	10976.25
734.084058117703	11211.75
734.35860568954536	11610.400390625
734.63314856044258	11733.400390625
734.90768672888362	12100.599609375
735.18222019335553	12691.849609375
735.4567489523464	12923.400390625
735.73127300434419	12929.849609375
736.00579234783731	13366.7998046875
736.28030698131329	13842.349609375
736.554816903261	14406.650390625
736.82932211216882	14907.349609375
737.10382260652443	14951.650390625
737.37831838481782	14741.0498046875
737.65280944553626	14761.849609375
737.92729578716933	15536.7001953125
738.20177740820543	15692.75
738.47625430713367	15476.25
738.750726482443	15159.2998046875
739.02519393262241	15469.150390625
739.29965665616157	15583.150390625
739.57411465154928	15623.650390625
739.84856791727509	16381.9501953125
740.12301645182879	17125.099609375
740.3974602537	18200.44921875
740.67189932137751	18575.400390625
740.9463336533521	18427.849609375
741.22076324811269	18862.19921875
741.49518810415066	18936.349609375
741.76960821995476	19842.25
742.04402359401513	20046.75
742.31843422482314	19625.19921875
742.592840110868	20802.05078125
742.86724125064063	21232.44921875
743.141637642631	22001.30078125
743.416029285331	23414.75
743.6904161772303	23268
743.96479831681961	23344.5
744.23917570259016	23160.19921875
744.5135483330331	22598.599609375
744.78791620663924	22585.80078125
745.06227932189972	23129.75
745.33663767730593	23013.150390625
745.61099127134935	23821.25
745.88534010252124	24387.44921875
746.159684169313	24803.849609375
746.43402347021686	24481.94921875
746.70835800372379	24519.099609375
746.98268776832617	25134.80078125
747.257012762516	24758.44921875
747.53133298478474	24611.25
747.80564843362492	24433.44921875
748.07995910752868	24762.599609375
748.35426500498829	24950.05078125
748.62856612449627	25839.349609375
748.9028624645448	26839.80078125
749.17715402362694	26980.400390625
749.45144080023476	27983.099609375
749.72572279286146	28194.849609375
750	27319.55078125
750.27427242014323	27862.55078125
750.54854005178379	28439.94921875
750.82280289341577	28458.099609375
751.09706094353078	28538.05078125
751.371314200624	28474.30078125
751.64556266318834	28136.349609375
751.91980632971649	27936.94921875
752.19404519870341	28251.05078125
752.46827926864137	29226.5
752.742508538025	29773.349609375
753.01673300534833	29319.349609375
753.29095266910531	29520.30078125
753.56516752779	29251.80078125
753.83937757989611	29326.19921875
754.11358282391836	29867
754.38778325835119	29475.80078125
754.66197888168892	28326.94921875
754.93616969242657	27953.30078125
755.21035568905813	28230.05078125
755.48453687007873	27982.19921875
755.75871323398314	27539.05078125
756.0328847792664	28086.05078125
756.30705150442384	28265.900390625
756.58121340795014	28173.94921875
756.85537048834078	27739.05078125
757.12952274409076	28237.099609375
757.403670173696	28572.25
757.67781277565189	28499.599609375
757.95195054845408	28542.19921875
758.22608349059851	27681.44921875
758.50021160058054	27842.849609375
758.77433487689609	28004.80078125
759.04845331804165	28122.900390625
759.32256692251315	27334.599609375
759.59667568880616	26771.650390625
759.87077961541809	26566.599609375
760.14487870084474	27350.44921875
760.4189729435825	26463.44921875
760.6930623421282	25960.75
760.96714689497855	26609.75
761.24122660063006	27279.599609375
761.51530145757965	26194.599609375
761.789371464325	25855.69921875
762.063436619362	25868.849609375
762.33749692118863	25109.94921875
762.61155236830234	24331.55078125
762.88560295919945	24451.849609375
763.15964869237871	24636.19921875
763.43368956633708	24393.30078125
763.70772557957173	25036.94921875
763.98175673058108	24927.75
764.25578301786277	24356.150390625
764.52980443991476	24198.55078125
764.80382099523536	23668.099609375
765.077832682322	23187.599609375
765.35183949967359	22497.69921875
765.62584144578807	22038.650390625
765.89983851916406	21347.94921875
766.17383071830011	21212.650390625
766.44781804169452	21092.94921875
766.721800487847	21266.94921875
766.99577805525462	21876.94921875
767.269750742418	21752.5
767.54371854783551	21191.349609375
767.81768147000594	20915.30078125
768.09163950742891	20099.75
768.36559265860342	19891.25
768.63954092202925	19809.400390625
768.9134842962053	20065.69921875
769.18742277963213	19957.150390625
769.46135637080863	19473.80078125
769.73528506823448	19765.75
770.00920887041025	20121.400390625
770.28312777583562	20003.5
770.55704178301062	19140.80078125
770.830950890435	18908.5
771.10485509661009	18892.94921875
771.3787544000354	18472.900390625
771.65264879921187	17798.5
771.92653829263952	17711.849609375
772.20042287881972	16993.80078125
772.47430255625272	16569.5
772.74817732343979	16683.55078125
773.02204717888151	16798.400390625
773.29591212107925	17009.75
773.5697721485335	16583.25
773.84362725974677	16146.900390625
774.11747745321929	15429.7998046875
774.39132272745314	14924.599609375
774.66516308094947	14789.349609375
774.93899851221022	15062.0498046875
775.21282901973689	15394.75
775.48665460203188	15146.7001953125
775.76047525759645	15220.7001953125
776.0342909849328	15328.7998046875
776.30810178254353	14939.5
776.58190764893072	14930.900390625
776.855708582596	14224.7998046875
777.129504582043	13755.7001953125
777.40329564577326	14508.9501953125
777.67708177228963	14484.650390625
777.95086296009549	14487.75
778.224639207693	14620.5498046875
778.49841051358544	14090.75
778.77217687627535	13503.099609375
779.04593829426688	13385.400390625
779.3196947660615	12761.599609375
779.59344629016482	12768.5498046875
779.86719286507844	12992.2998046875
780.140934489307	12584.349609375
780.41467116135289	12711.150390625
780.68840287972125	12950.7998046875
780.96212964291522	13088.2001953125
781.23585144943854	13251.599609375
781.50956829779579	12975.849609375
781.78328018649063	12493.150390625
782.05698711402783	12064.599609375
782.33068907891061	11851.0498046875
782.60438607964431	10989.0498046875
782.87807811473374	11148.5
783.15176518268288	10810.7998046875
783.42544728199653	10345.599609375
783.69912441117947	10388.9501953125
783.97279656873673	10553.9501953125
784.2464637531732	10650
784.5201259629946	10975.2998046875
784.79378319670525	10335.7998046875
785.06743545281131	9763.7001953125
785.34108272981757	10083.099609375
785.61472502623019	10024.599609375
785.88836234055441	9457.0498046875
786.16199467129536	9384.849609375
786.43562201696	9316.900390625
786.70924437605333	8952.099609375
786.98286174708164	8504.650390625
787.25647412855119	8535.75
787.53008151896825	8374.349609375
787.80368391683942	8618.2998046875
788.07728132067052	8292.75
788.35087372896839	7918.10009765625
788.624461140239	7944.0498046875
788.8980435529902	8250.5498046875
789.17162096572815	8502.5498046875
789.44519337696011	8575.9501953125
789.71876078519233	8569.650390625
789.9923231889328	7812.9501953125
790.26588058668847	7080.60009765625
790.53943297696662	7124.35009765625
790.81298035827456	7069.35009765625
791.08652272911979	7171.39990234375
791.36006008801041	7493.39990234375
791.6335924334536	7829.85009765625
791.90711976395755	7504.35009765625
792.18064207803013	7250.5498046875
792.45415937417931	6798.85009765625
792.72767165091318	6505.4501953125
793.00117890674	7147.10009765625
793.27468114016813	6559.4501953125
793.548178349706	6291.14990234375
793.821670533862	6361.7998046875
794.09515769114523	6308.5498046875
794.36863982006332	6191.25
794.64211691912681	6186.60009765625
794.91558898684355	5923.85009765625
795.18905602172265	5960.14990234375
795.46251802227334	5796.2001953125
795.73597498700519	5366.89990234375
796.009426914427	5016.75
796.28287380304812	4804.2998046875
796.55631565137924	4631.5498046875
796.82975245792863	4821.14990234375
797.10318422120736	5028.2001953125
797.37661093972372	4834.7001953125
797.65003261198876	4501.39990234375
797.92344923651285	4465.7998046875
798.19686081180544	4319.35009765625
798.47026733637642	4075.5
798.7436688087372	3984.60009765625
799.01706522739755	3825.550048828125
799.29045659086842	3612.39990234375
799.56384289766038	3589.300048828125
799.837224146284	3492.949951171875
800.11060033525018	3570.5
800.38397146307011	3823.25
800.65733752825486	3896
800.93069852931558	3612.35009765625
801.20405446476286	3523.39990234375
801.47740533310946	3588.800048828125
801.750751132866	3318.300048828125
802.024091862544	3344.550048828125
802.29742752065522	3223.35009765625
802.57075810571177	2885
802.84408361622548	2714.64990234375
803.11740405070793	2656.10009765625
803.39071940767178	2693.75
803.66402968562909	2706.39990234375
803.93733488309181	2664.300048828125
804.21063499857269	2797.949951171875
804.48393003058436	2584.699951171875
804.75721997763912	2508.699951171875
805.03050483824927	2737.800048828125
805.30378461092869	2691.85009765625
