Wavelength	Intensity
609.254348204421	10.199999809265137
609.530868428927	12.5
609.80738464639512	13.149999618530273
610.08389685527573	16.75
610.360405054019	16.600000381469727
610.636909241075	17.600000381469727
610.91340941489489	27.600000381469727
611.18990557392863	22.850000381469727
611.46639771662683	21.450000762939453
611.74288584144051	20.399999618530273
612.01936994681978	8.6999998092651367
612.29585003121588	9.25
612.57232609307971	13.550000190734863
612.84879813086206	6.8499999046325684
613.1252661430135	11.449999809265137
613.4017301279863	10.25
613.67819008423032	13.699999809265137
613.95464601019751	7.75
614.23109790433864	-1.7999999523162842
614.50754576510576	6.6999998092651367
614.78398959094977	4.1500000953674316
615.06042938032272	7.4000000953674316
615.336865131676	8.3000001907348633
615.6132968434606	2.9500000476837158
615.88972451412963	11.550000190734863
616.16614814213358	9.5
616.44256772592519	9.8500003814697266
616.71898326395637	16.149999618530273
616.99539475467839	30.149999618530273
617.2718021965444	20.950000762939453
617.54820558800589	9.1000003814697266
617.82460492751568	5.75
618.10100021352571	7.25
618.37739144448824	6.0999999046325684
618.65377861885588	1.2999999523162842
618.93016173508181	3.8499999046325684
619.20654079161807	3
619.48291578691749	-0.44999998807907104
619.75928671943234	11.199999809265137
620.03565358761659	8.6499996185302734
620.31201638992229	7.9499998092651367
620.58837512480284	9.8000001907348633
620.86472979071107	6.6500000953674316
621.14108038610061	10.5
621.41742690942419	11.5
621.6937693591359	2.7999999523162842
621.97010773368777	7.4000000953674316
622.24644203153468	9.25
622.52277225112914	6.1500000953674316
622.79909839092522	2.4000000953674316
623.07542044937645	1.1499999761581421
623.35173842493691	11.149999618530273
623.62805231606012	22.049999237060547
623.90436212120039	13.350000381469727
624.18066783881147	2.8499999046325684
624.45696946734665	1.7000000476837158
624.73326700526115	5.25
625.00956045100941	4.3499999046325684
625.28584980304447	12.449999809265137
625.56213505982134	8.25
625.838416219795	9.8500003814697266
626.11469328141914	3.8499999046325684
626.39096624314845	11.600000381469727
626.6672351034382	13.25
626.94349986074258	13.449999809265137
627.219760513517	7.0999999046325684
627.49601706021542	23
627.77226949929377	16.100000381469727
628.04851782920616	9.6999998092651367
