Wavelength	Intensity
609.254348204421	5.5500001907348633
609.530868428927	2.2000000476837158
609.80738464639512	-2.2000000476837158
610.08389685527573	1.6000000238418579
610.360405054019	3.9500000476837158
610.636909241075	5.5500001907348633
610.91340941489489	3.9500000476837158
611.18990557392863	0.699999988079071
611.46639771662683	2.9500000476837158
611.74288584144051	12.100000381469727
612.01936994681978	6.25
612.29585003121588	3.0499999523162842
612.57232609307971	7.3000001907348633
612.84879813086206	5.5500001907348633
613.1252661430135	10.050000190734863
613.4017301279863	8.1999998092651367
613.67819008423032	4.9000000953674316
613.95464601019751	-0.550000011920929
614.23109790433864	1.0499999523162842
614.50754576510576	16.5
614.78398959094977	10.25
615.06042938032272	12.199999809265137
615.336865131676	17
615.6132968434606	7.5
615.88972451412963	6.8000001907348633
616.16614814213358	2.5
616.44256772592519	1.4500000476837158
616.71898326395637	0.30000001192092896
616.99539475467839	0.800000011920929
617.2718021965444	1.8500000238418579
617.54820558800589	5.8499999046325684
617.82460492751568	9.5500001907348633
618.10100021352571	6.25
618.37739144448824	-2.0499999523162842
618.65377861885588	-0.699999988079071
618.93016173508181	-0.25
619.20654079161807	1.6499999761581421
619.48291578691749	-2.9000000953674316
619.75928671943234	1.3999999761581421
620.03565358761659	2.25
620.31201638992229	5.6500000953674316
620.58837512480284	6.25
620.86472979071107	13.25
621.14108038610061	6.3499999046325684
621.41742690942419	3.5999999046325684
621.6937693591359	0
621.97010773368777	0.949999988079071
622.24644203153468	4.4000000953674316
622.52277225112914	6.8499999046325684
622.79909839092522	4.8499999046325684
623.07542044937645	10.899999618530273
623.35173842493691	6.3000001907348633
623.62805231606012	8.9499998092651367
623.90436212120039	5.5999999046325684
624.18066783881147	0.75
624.45696946734665	-2.5
624.73326700526115	9.25
625.00956045100941	3.25
625.28584980304447	2.25
625.56213505982134	1.25
625.838416219795	2.9500000476837158
626.11469328141914	-4
626.39096624314845	5.6999998092651367
626.6672351034382	12.149999618530273
626.94349986074258	18.899999618530273
627.219760513517	7.8000001907348633
627.49601706021542	9.3500003814697266
627.77226949929377	11.149999618530273
628.04851782920616	6.5
628.32476204840862	10.550000190734863
628.60100215535567	10.899999618530273
628.87723814850312	5.75
629.15347002630574	7.0500001907348633
629.42969778721977	21.5
629.7059214297	11.899999618530273
629.98214095220226	8.6499996185302734
630.258356353182	9.6499996185302734
630.53456763109546	13.800000190734863
630.810774784398	6.1500000953674316
631.08697781154581	8.6499996185302734
631.36317671099437	14.399999618530273
631.6393714812	30.149999618530273
631.91556212061892	32.849998474121094
632.1917486277074	17.049999237060547
632.46793100092145	12.850000381469727
632.74410923871767	21.600000381469727
633.02028333955263	29.049999237060547
633.29645330188225	21.25
633.57261912416311	14.350000381469727
633.84878080485248	16.200000762939453
634.12493834240672	21.5
634.40109173528276	29.100000381469727
634.67724098193719	30.950000762939453
634.95338608082693	8.8999996185302734
635.22952703040983	7.5999999046325684
635.505663829142	15.449999809265137
635.78179647548166	19.850000381469727
636.05792496788513	20.549999237060547
636.33404930481015	25.100000381469727
636.61016948471377	26.450000762939453
636.88628550605461	26.700000762939453
637.16239736728869	28.950000762939453
637.43850506687477	39.150001525878906
637.71460860327034	28.700000762939453
637.99070797493323	35.400001525878906
638.26680318032106	27.049999237060547
638.54289421789213	35.200000762939453
638.81898108610415	35.099998474121094
639.09506378341553	24.899999618530273
639.37114230828456	18.75
639.64721665916863	24.899999618530273
639.92328683452763	35.25
640.1993528328187	28.299999237060547
640.47541465250083	35.25
640.7514722920323	26.350000381469727
641.02752574987244	27.350000381469727
641.3035750244793	26
641.57962011431243	18.350000381469727
641.85566101782979	22.850000381469727
642.13169773349125	32.849998474121094
642.40773025975534	29.200000762939453
642.683758595081	32.049999237060547
642.95978273792821	23.600000381469727
643.23580268675573	41.349998474121094
643.51181844002349	29.200000762939453
643.78782999618966	19.399999618530273
644.06383735371514	27.950000762939453
644.33984051105858	25.299999237060547
644.61583946668054	28.100000381469727
644.89183421904022	24.700000762939453
645.167824766597	16.25
645.44381110781171	9.6999998092651367
