Wavelength	Intensity
609.254348204421	135.55000305175781
609.530868428927	205
609.80738464639512	200.60000610351563
610.08389685527573	182.60000610351563
610.360405054019	123.94999694824219
610.636909241075	84.300003051757813
610.91340941489489	111.44999694824219
611.18990557392863	232.80000305175781
611.46639771662683	217.05000305175781
611.74288584144051	162
612.01936994681978	153.5
612.29585003121588	111.84999847412109
612.57232609307971	111.15000152587891
612.84879813086206	124.84999847412109
613.1252661430135	177.39999389648438
613.4017301279863	235.14999389648438
613.67819008423032	280.14999389648438
613.95464601019751	249.14999389648438
614.23109790433864	193.55000305175781
614.50754576510576	137.39999389648438
614.78398959094977	107.09999847412109
615.06042938032272	125.15000152587891
615.336865131676	136.75
615.6132968434606	156.30000305175781
615.88972451412963	165.10000610351563
616.16614814213358	128.10000610351563
616.44256772592519	104.90000152587891
616.71898326395637	154.60000610351563
616.99539475467839	189.69999694824219
617.2718021965444	211.89999389648438
617.54820558800589	175.19999694824219
617.82460492751568	174.05000305175781
618.10100021352571	140.30000305175781
618.37739144448824	103.30000305175781
618.65377861885588	121.19999694824219
618.93016173508181	137.89999389648438
619.20654079161807	114.19999694824219
619.48291578691749	93.300003051757813
619.75928671943234	123.05000305175781
620.03565358761659	184.5
620.31201638992229	144.5
620.58837512480284	93.5999984741211
620.86472979071107	95.300003051757813
621.14108038610061	113.09999847412109
621.41742690942419	149.39999389648438
621.6937693591359	145.39999389648438
621.97010773368777	149.5
622.24644203153468	138.05000305175781
622.52277225112914	131.85000610351563
622.79909839092522	144.89999389648438
623.07542044937645	212.55000305175781
623.35173842493691	260.29998779296875
623.62805231606012	257.39999389648438
623.90436212120039	158.60000610351563
624.18066783881147	133.35000610351563
624.45696946734665	186.35000610351563
624.73326700526115	214.05000305175781
625.00956045100941	220.64999389648438
625.28584980304447	185.85000610351563
625.56213505982134	156.5
625.838416219795	177.55000305175781
626.11469328141914	217.85000610351563
626.39096624314845	234.05000305175781
626.6672351034382	192.35000610351563
626.94349986074258	151.10000610351563
627.219760513517	150.19999694824219
627.49601706021542	199.10000610351563
627.77226949929377	272.95001220703125
628.04851782920616	230.44999694824219
628.32476204840862	175.80000305175781
628.60100215535567	187.19999694824219
628.87723814850312	239.69999694824219
629.15347002630574	203.80000305175781
629.42969778721977	160.35000610351563
629.7059214297	156.85000610351563
629.98214095220226	160.75
630.258356353182	278.60000610351563
630.53456763109546	332.54998779296875
630.810774784398	256.64999389648438
631.08697781154581	198.69999694824219
631.36317671099437	190.94999694824219
631.6393714812	180.10000610351563
631.91556212061892	198.60000610351563
632.1917486277074	211.05000305175781
632.46793100092145	237.85000610351563
632.74410923871767	311.29998779296875
633.02028333955263	304.14999389648438
633.29645330188225	400.10000610351563
633.57261912416311	410.75
633.84878080485248	356.75
634.12493834240672	332
634.40109173528276	265.85000610351563
634.67724098193719	242.55000305175781
634.95338608082693	264.14999389648438
635.22952703040983	298.79998779296875
635.505663829142	288.39999389648438
635.78179647548166	319.75
636.05792496788513	447.89999389648438
636.33404930481015	445.45001220703125
636.61016948471377	393.79998779296875
636.88628550605461	368
637.16239736728869	373.20001220703125
637.43850506687477	475.04998779296875
637.71460860327034	412.14999389648438
637.99070797493323	416.20001220703125
638.26680318032106	309.10000610351563
638.54289421789213	301.35000610351563
638.81898108610415	339.95001220703125
639.09506378341553	407.64999389648438
639.37114230828456	417.60000610351563
639.64721665916863	255.89999389648438
639.92328683452763	231.80000305175781
640.1993528328187	333.54998779296875
640.47541465250083	351.60000610351563
640.7514722920323	329.64999389648438
641.02752574987244	438.10000610351563
641.3035750244793	465.70001220703125
641.57962011431243	468.14999389648438
641.85566101782979	407.75
642.13169773349125	361.45001220703125
642.40773025975534	349
642.683758595081	319.25
642.95978273792821	323.5
643.23580268675573	388.10000610351563
643.51181844002349	397.04998779296875
