Wavelength	Intensity
609.254348204421	419.20001220703125
609.530868428927	370.54998779296875
609.80738464639512	405.79998779296875
610.08389685527573	388.5
610.360405054019	355.5
610.636909241075	403.70001220703125
610.91340941489489	367.39999389648438
611.18990557392863	287.54998779296875
611.46639771662683	314.54998779296875
611.74288584144051	379.79998779296875
612.01936994681978	421.75
612.29585003121588	493.39999389648438
612.57232609307971	503.79998779296875
612.84879813086206	371.39999389648438
613.1252661430135	380.10000610351563
613.4017301279863	457.89999389648438
613.67819008423032	452.35000610351563
613.95464601019751	381.39999389648438
614.23109790433864	381.70001220703125
614.50754576510576	403.60000610351563
614.78398959094977	401.75
615.06042938032272	441
615.336865131676	440.25
615.6132968434606	387.95001220703125
615.88972451412963	372.64999389648438
616.16614814213358	371.35000610351563
616.44256772592519	386.10000610351563
616.71898326395637	369.29998779296875
616.99539475467839	395.20001220703125
617.2718021965444	418.70001220703125
617.54820558800589	335.39999389648438
617.82460492751568	339.89999389648438
618.10100021352571	390.45001220703125
618.37739144448824	448.60000610351563
618.65377861885588	426.54998779296875
618.93016173508181	396.75
619.20654079161807	471.70001220703125
619.48291578691749	501.25
619.75928671943234	525.20001220703125
620.03565358761659	447.39999389648438
620.31201638992229	396.29998779296875
620.58837512480284	392.95001220703125
620.86472979071107	413.45001220703125
621.14108038610061	427.04998779296875
621.41742690942419	419.54998779296875
621.6937693591359	494.04998779296875
621.97010773368777	469.20001220703125
622.24644203153468	367.20001220703125
622.52277225112914	366.10000610351563
622.79909839092522	424.75
623.07542044937645	447.70001220703125
623.35173842493691	500.14999389648438
623.62805231606012	615.5999755859375
623.90436212120039	528.3499755859375
624.18066783881147	441.54998779296875
624.45696946734665	507.14999389648438
624.73326700526115	445.85000610351563
625.00956045100941	425.25
625.28584980304447	542.54998779296875
625.56213505982134	619
625.838416219795	531.3499755859375
626.11469328141914	421.20001220703125
626.39096624314845	352.95001220703125
626.6672351034382	410.54998779296875
626.94349986074258	425.5
627.219760513517	317.45001220703125
627.49601706021542	284.10000610351563
627.77226949929377	305.20001220703125
628.04851782920616	316.39999389648438
628.32476204840862	334.54998779296875
628.60100215535567	286.25
628.87723814850312	344.45001220703125
629.15347002630574	335.89999389648438
629.42969778721977	305.29998779296875
629.7059214297	385.35000610351563
629.98214095220226	453.25
630.258356353182	500.29998779296875
630.53456763109546	501.79998779296875
630.810774784398	510.54998779296875
631.08697781154581	565.9000244140625
631.36317671099437	493.45001220703125
631.6393714812	470.79998779296875
631.91556212061892	414.60000610351563
632.1917486277074	339.75
632.46793100092145	360.04998779296875
632.74410923871767	406.10000610351563
633.02028333955263	495.79998779296875
633.29645330188225	506.29998779296875
633.57261912416311	533
633.84878080485248	443.20001220703125
634.12493834240672	458
634.40109173528276	492.10000610351563
634.67724098193719	485.64999389648438
634.95338608082693	506.39999389648438
635.22952703040983	542.29998779296875
635.505663829142	444.10000610351563
635.78179647548166	427.54998779296875
636.05792496788513	527.0999755859375
636.33404930481015	429.95001220703125
636.61016948471377	348.79998779296875
636.88628550605461	401.20001220703125
637.16239736728869	420.04998779296875
637.43850506687477	435.25
637.71460860327034	430.95001220703125
637.99070797493323	480.85000610351563
638.26680318032106	532.95001220703125
638.54289421789213	527
638.81898108610415	457.60000610351563
639.09506378341553	379.95001220703125
639.37114230828456	412.10000610351563
639.64721665916863	402.45001220703125
639.92328683452763	467.54998779296875
640.1993528328187	486.5
640.47541465250083	456.95001220703125
640.7514722920323	452.60000610351563
641.02752574987244	462.79998779296875
641.3035750244793	422.39999389648438
641.57962011431243	429.54998779296875
641.85566101782979	504.39999389648438
642.13169773349125	495.70001220703125
642.40773025975534	522.54998779296875
642.683758595081	471.35000610351563
642.95978273792821	462.14999389648438
643.23580268675573	584.9000244140625
643.51181844002349	592.3499755859375
643.78782999618966	477.95001220703125
644.06383735371514	442
644.33984051105858	446.04998779296875
644.61583946668054	397.10000610351563
644.89183421904022	374.70001220703125
645.167824766597	397
645.44381110781171	416.79998779296875
645.71979324114409	445.25
645.99577116505441	467.20001220703125
646.271744878002	441.60000610351563
646.54771437844784	484.35000610351563
646.82367966485151	397.75
647.09964073567437	382.04998779296875
647.375597589377	466.29998779296875
647.65155022441888	456.70001220703125
647.92749863926065	437.79998779296875
648.203442832364	353.45001220703125
648.47938280218955	367.04998779296875
648.75531854719725	401.29998779296875
649.03125006584867	452.54998779296875
649.307177356605	450.25
649.5831004179272	585.9000244140625
