Wavelength	Intensity
609.254348204421	2941.35009765625
609.530868428927	3216.85009765625
609.80738464639512	3178.35009765625
610.08389685527573	2961.449951171875
610.360405054019	2950.199951171875
610.636909241075	3009
610.91340941489489	3030.449951171875
611.18990557392863	3067.35009765625
611.46639771662683	3009.10009765625
611.74288584144051	2908.449951171875
612.01936994681978	2764.800048828125
612.29585003121588	2994.25
612.57232609307971	3165.14990234375
612.84879813086206	2957.85009765625
613.1252661430135	2854.050048828125
613.4017301279863	2654.25
613.67819008423032	3033.89990234375
613.95464601019751	3120.85009765625
614.23109790433864	3049.25
614.50754576510576	2978
614.78398959094977	2865.800048828125
615.06042938032272	2728.39990234375
615.336865131676	2888.60009765625
615.6132968434606	3147.800048828125
615.88972451412963	3008.5
616.16614814213358	2791
616.44256772592519	2830.85009765625
616.71898326395637	2763.449951171875
616.99539475467839	2619.64990234375
617.2718021965444	2714.300048828125
617.54820558800589	2833.300048828125
617.82460492751568	2600.60009765625
618.10100021352571	2632.39990234375
618.37739144448824	2720.300048828125
618.65377861885588	2810.699951171875
618.93016173508181	2784.64990234375
619.20654079161807	2742.5
619.48291578691749	2551.550048828125
619.75928671943234	2667.35009765625
620.03565358761659	2869.199951171875
620.31201638992229	2619.449951171875
620.58837512480284	2477.39990234375
620.86472979071107	2424.60009765625
621.14108038610061	2351.25
621.41742690942419	2555.85009765625
621.6937693591359	2667.10009765625
621.97010773368777	2729.199951171875
622.24644203153468	2810.949951171875
622.52277225112914	2573.35009765625
622.79909839092522	2571.39990234375
623.07542044937645	2787.050048828125
623.35173842493691	2780.5
623.62805231606012	2750.5
623.90436212120039	2654.75
624.18066783881147	2488.14990234375
624.45696946734665	2544.949951171875
624.73326700526115	2454.800048828125
625.00956045100941	2416.949951171875
625.28584980304447	2774
625.56213505982134	2794.35009765625
625.838416219795	2709.699951171875
626.11469328141914	2634.300048828125
626.39096624314845	2731.35009765625
626.6672351034382	2730.85009765625
626.94349986074258	2775.949951171875
627.219760513517	2890.449951171875
627.49601706021542	3176.10009765625
627.77226949929377	3145.14990234375
628.04851782920616	3023.449951171875
628.32476204840862	3007.89990234375
628.60100215535567	3053.949951171875
628.87723814850312	3180.14990234375
629.15347002630574	3028.949951171875
629.42969778721977	2809.60009765625
629.7059214297	2877.699951171875
629.98214095220226	2813.199951171875
630.258356353182	2857.35009765625
630.53456763109546	2907.60009765625
630.810774784398	2835.699951171875
631.08697781154581	2834.89990234375
631.36317671099437	2786.14990234375
