Wavelength	Intensity
609.254348204421	14.649999618530273
609.530868428927	10.25
609.80738464639512	1.5
610.08389685527573	1.4500000476837158
610.360405054019	8.1499996185302734
610.636909241075	7.1999998092651367
610.91340941489489	3.0499999523162842
611.18990557392863	-0.25
611.46639771662683	-2.4500000476837158
611.74288584144051	3.5
612.01936994681978	2.7999999523162842
612.29585003121588	0.75
612.57232609307971	5.0999999046325684
612.84879813086206	-1
613.1252661430135	6.5500001907348633
613.4017301279863	8.5500001907348633
613.67819008423032	8.5
613.95464601019751	1.7999999523162842
614.23109790433864	2.5499999523162842
614.50754576510576	8.1000003814697266
614.78398959094977	5.5500001907348633
615.06042938032272	4.4499998092651367
615.336865131676	5.6999998092651367
615.6132968434606	-0.20000000298023224
615.88972451412963	6.8000001907348633
616.16614814213358	4.1999998092651367
616.44256772592519	3.0499999523162842
616.71898326395637	1.0499999523162842
616.99539475467839	1.2000000476837158
617.2718021965444	1.8500000238418579
617.54820558800589	1.2999999523162842
617.82460492751568	3.5499999523162842
618.10100021352571	2.5999999046325684
618.37739144448824	-0.10000000149011612
618.65377861885588	-0.15000000596046448
618.93016173508181	2.7999999523162842
619.20654079161807	3.3499999046325684
619.48291578691749	-3.25
619.75928671943234	4.8000001907348633
620.03565358761659	5.0999999046325684
620.31201638992229	4.0999999046325684
620.58837512480284	6.5
620.86472979071107	6.8000001907348633
621.14108038610061	8.1000003814697266
621.41742690942419	4.5500001907348633
621.6937693591359	0.5
621.97010773368777	3.4000000953674316
622.24644203153468	8.4499998092651367
622.52277225112914	8.8999996185302734
622.79909839092522	3.0999999046325684
623.07542044937645	2.5999999046325684
623.35173842493691	0.15000000596046448
623.62805231606012	6.8000001907348633
623.90436212120039	7.0999999046325684
624.18066783881147	4
624.45696946734665	2.5999999046325684
624.73326700526115	4.75
625.00956045100941	1.5
625.28584980304447	6.25
625.56213505982134	9.5500001907348633
625.838416219795	7.3499999046325684
626.11469328141914	-2.3499999046325684
626.39096624314845	5.9499998092651367
626.6672351034382	12
626.94349986074258	19.299999237060547
627.219760513517	9.3500003814697266
627.49601706021542	13.100000381469727
627.77226949929377	16
628.04851782920616	13.300000190734863
628.32476204840862	13.899999618530273
628.60100215535567	11.199999809265137
628.87723814850312	17.75
629.15347002630574	20.200000762939453
629.42969778721977	20.299999237060547
629.7059214297	16.950000762939453
629.98214095220226	23.75
630.258356353182	16.299999237060547
630.53456763109546	22.549999237060547
630.810774784398	21.899999618530273
631.08697781154581	20
631.36317671099437	17.5
631.6393714812	23.25
631.91556212061892	32.049999237060547
632.1917486277074	37.099998474121094
632.46793100092145	32.150001525878906
632.74410923871767	25.200000762939453
633.02028333955263	28.700000762939453
633.29645330188225	33.849998474121094
633.57261912416311	27.75
633.84878080485248	28.100000381469727
634.12493834240672	29.25
634.40109173528276	29.899999618530273
634.67724098193719	30.899999618530273
634.95338608082693	24.600000381469727
635.22952703040983	24.75
635.505663829142	28.700000762939453
635.78179647548166	29.950000762939453
636.05792496788513	37.900001525878906
636.33404930481015	38.5
636.61016948471377	34.099998474121094
636.88628550605461	35.099998474121094
637.16239736728869	33.299999237060547
637.43850506687477	43.049999237060547
637.71460860327034	32.599998474121094
637.99070797493323	25.549999237060547
638.26680318032106	21.5
638.54289421789213	24.450000762939453
638.81898108610415	29.899999618530273
639.09506378341553	31.899999618530273
639.37114230828456	28.149999618530273
639.64721665916863	27.25
639.92328683452763	37.25
640.1993528328187	41.25
640.47541465250083	37.099998474121094
640.7514722920323	41.900001525878906
641.02752574987244	41.25
641.3035750244793	39.950000762939453
641.57962011431243	42.75
