Wavelength	Intensity
609.254348204421	77.5999984741211
609.530868428927	67.5999984741211
609.80738464639512	115.19999694824219
610.08389685527573	158.25
610.360405054019	162
610.636909241075	116.84999847412109
610.91340941489489	108.84999847412109
611.18990557392863	101.90000152587891
611.46639771662683	94.449996948242188
611.74288584144051	126.05000305175781
612.01936994681978	189.69999694824219
612.29585003121588	150.44999694824219
612.57232609307971	169.64999389648438
612.84879813086206	143.75
613.1252661430135	124.19999694824219
613.4017301279863	126.30000305175781
613.67819008423032	95.949996948242188
613.95464601019751	84.699996948242188
614.23109790433864	74.9000015258789
614.50754576510576	69.6500015258789
614.78398959094977	104.09999847412109
615.06042938032272	107.34999847412109
615.336865131676	90.3499984741211
615.6132968434606	79.800003051757813
615.88972451412963	90.550003051757813
616.16614814213358	124.30000305175781
616.44256772592519	176
616.71898326395637	141.75
616.99539475467839	132.85000610351563
617.2718021965444	108.90000152587891
617.54820558800589	82
617.82460492751568	85.75
618.10100021352571	115.65000152587891
618.37739144448824	139.55000305175781
618.65377861885588	185.10000610351563
618.93016173508181	210.10000610351563
619.20654079161807	129.89999389648438
619.48291578691749	102.5
619.75928671943234	127
620.03565358761659	130.30000305175781
620.31201638992229	81.050003051757813
620.58837512480284	91.3499984741211
620.86472979071107	121.84999847412109
621.14108038610061	95.75
621.41742690942419	164.19999694824219
621.6937693591359	210.75
621.97010773368777	217.10000610351563
622.24644203153468	179.35000610351563
622.52277225112914	119.44999694824219
622.79909839092522	113.90000152587891
623.07542044937645	112.65000152587891
623.35173842493691	111.25
623.62805231606012	118.94999694824219
623.90436212120039	156.85000610351563
624.18066783881147	143.64999389648438
624.45696946734665	152.25
624.73326700526115	158.80000305175781
625.00956045100941	173.39999389648438
625.28584980304447	126.80000305175781
625.56213505982134	104.19999694824219
625.838416219795	157.39999389648438
626.11469328141914	254.60000610351563
626.39096624314845	233.64999389648438
626.6672351034382	173.75
626.94349986074258	146.55000305175781
627.219760513517	97.6500015258789
627.49601706021542	89.550003051757813
627.77226949929377	125.65000152587891
628.04851782920616	186.60000610351563
628.32476204840862	175.39999389648438
628.60100215535567	191.80000305175781
628.87723814850312	185.69999694824219
629.15347002630574	181.39999389648438
629.42969778721977	204.69999694824219
629.7059214297	207.25
629.98214095220226	160.44999694824219
630.258356353182	157.64999389648438
630.53456763109546	206.35000610351563
630.810774784398	249.10000610351563
631.08697781154581	219.10000610351563
631.36317671099437	192.25
631.6393714812	185.14999389648438
631.91556212061892	186.89999389648438
632.1917486277074	198.55000305175781
632.46793100092145	263.14999389648438
632.74410923871767	300.20001220703125
633.02028333955263	249.80000305175781
633.29645330188225	225.19999694824219
633.57261912416311	246
633.84878080485248	255.80000305175781
634.12493834240672	159.60000610351563
634.40109173528276	169.55000305175781
634.67724098193719	207.10000610351563
634.95338608082693	185.55000305175781
635.22952703040983	166
635.505663829142	193.5
635.78179647548166	259
636.05792496788513	270.95001220703125
636.33404930481015	330.04998779296875
636.61016948471377	363.45001220703125
636.88628550605461	270.70001220703125
637.16239736728869	251.64999389648438
637.43850506687477	268.60000610351563
637.71460860327034	269.5
637.99070797493323	203.19999694824219
638.26680318032106	162.25
638.54289421789213	211.75
638.81898108610415	225.94999694824219
639.09506378341553	184.64999389648438
639.37114230828456	174.25
639.64721665916863	200
639.92328683452763	210.60000610351563
640.1993528328187	244.60000610351563
640.47541465250083	284.89999389648438
640.7514722920323	349.29998779296875
641.02752574987244	410.35000610351563
641.3035750244793	375.70001220703125
641.57962011431243	375.64999389648438
