Wavelength	Intensity
609.254348204421	13.149999618530273
609.530868428927	8.9499998092651367
609.80738464639512	8.1999998092651367
610.08389685527573	12.800000190734863
610.360405054019	7.3499999046325684
610.636909241075	8.3999996185302734
610.91340941489489	11.649999618530273
611.18990557392863	8.6499996185302734
611.46639771662683	19.450000762939453
611.74288584144051	18.799999237060547
612.01936994681978	9.5500001907348633
612.29585003121588	6.9499998092651367
612.57232609307971	12.25
612.84879813086206	6.1999998092651367
613.1252661430135	12.75
613.4017301279863	17
613.67819008423032	10.149999618530273
613.95464601019751	0.30000001192092896
614.23109790433864	2
614.50754576510576	9.8500003814697266
614.78398959094977	9.3999996185302734
615.06042938032272	12.050000190734863
615.336865131676	10.199999809265137
615.6132968434606	2.2999999523162842
615.88972451412963	8.6000003814697266
616.16614814213358	8.1000003814697266
616.44256772592519	4.5
616.71898326395637	5.1500000953674316
616.99539475467839	3.8499999046325684
617.2718021965444	5.6500000953674316
617.54820558800589	10.399999618530273
617.82460492751568	14
618.10100021352571	11.149999618530273
618.37739144448824	1.25
618.65377861885588	2.75
618.93016173508181	2.2000000476837158
619.20654079161807	5.8499999046325684
619.48291578691749	3.7999999523162842
619.75928671943234	10.699999809265137
620.03565358761659	6.3499999046325684
620.31201638992229	6.4499998092651367
620.58837512480284	8.6499996185302734
620.86472979071107	9.25
621.14108038610061	10.25
621.41742690942419	23.799999237060547
621.6937693591359	11.649999618530273
621.97010773368777	7.6500000953674316
622.24644203153468	10.899999618530273
622.52277225112914	15.149999618530273
622.79909839092522	16.049999237060547
623.07542044937645	15.300000190734863
623.35173842493691	7.0999999046325684
623.62805231606012	19.049999237060547
623.90436212120039	15.149999618530273
624.18066783881147	10.449999809265137
624.45696946734665	16.25
624.73326700526115	9.8999996185302734
625.00956045100941	3.8499999046325684
625.28584980304447	4.4000000953674316
625.56213505982134	13.899999618530273
625.838416219795	8.5
626.11469328141914	-1.3500000238418579
626.39096624314845	8.75
626.6672351034382	11.800000190734863
626.94349986074258	17.899999618530273
627.219760513517	17.100000381469727
627.49601706021542	16.75
627.77226949929377	9.25
628.04851782920616	4.0999999046325684
628.32476204840862	4.9499998092651367
628.60100215535567	10.199999809265137
628.87723814850312	15.149999618530273
629.15347002630574	15.100000381469727
629.42969778721977	16.25
629.7059214297	11.800000190734863
629.98214095220226	19.450000762939453
630.258356353182	17.850000381469727
630.53456763109546	24
630.810774784398	15.75
631.08697781154581	24.200000762939453
631.36317671099437	30.850000381469727
631.6393714812	52.5
631.91556212061892	44.700000762939453
632.1917486277074	38.150001525878906
632.46793100092145	24.049999237060547
632.74410923871767	24.899999618530273
633.02028333955263	29.850000381469727
633.29645330188225	30.049999237060547
633.57261912416311	40.5
633.84878080485248	42
634.12493834240672	40.650001525878906
634.40109173528276	47.150001525878906
634.67724098193719	42.25
634.95338608082693	22.5
635.22952703040983	12.899999618530273
635.505663829142	20.200000762939453
635.78179647548166	19.299999237060547
636.05792496788513	47.549999237060547
636.33404930481015	48.150001525878906
636.61016948471377	36.650001525878906
636.88628550605461	29.049999237060547
637.16239736728869	18.100000381469727
637.43850506687477	20.200000762939453
637.71460860327034	18.5
637.99070797493323	27
638.26680318032106	39.5
638.54289421789213	34.549999237060547
638.81898108610415	40
639.09506378341553	28.549999237060547
639.37114230828456	30
639.64721665916863	28.549999237060547
639.92328683452763	44.299999237060547
640.1993528328187	66.699996948242188
640.47541465250083	53.950000762939453
640.7514722920323	22.5
641.02752574987244	23.399999618530273
641.3035750244793	22.950000762939453
641.57962011431243	15.699999809265137
641.85566101782979	26.200000762939453
642.13169773349125	35.150001525878906
642.40773025975534	30.549999237060547
642.683758595081	31.75
642.95978273792821	34.5
643.23580268675573	39.950000762939453
643.51181844002349	15.649999618530273
643.78782999618966	17.049999237060547
644.06383735371514	19.350000381469727
644.33984051105858	13.949999809265137
644.61583946668054	26.299999237060547
644.89183421904022	37.349998474121094
645.167824766597	30.950000762939453
645.44381110781171	23.149999618530273
645.71979324114409	24.450000762939453
645.99577116505441	22.649999618530273
646.271744878002	39.349998474121094
646.54771437844784	55.900001525878906
646.82367966485151	73.050003051757813
647.09964073567437	63.700000762939453
647.375597589377	60.150001525878906
647.65155022441888	61.900001525878906
647.92749863926065	57.349998474121094
648.203442832364	55.25
648.47938280218955	52.950000762939453
648.75531854719725	35.099998474121094
649.03125006584867	27.350000381469727
649.307177356605	40.25
649.5831004179272	60.650001525878906
649.85901924827635	62.150001525878906
650.13493384611377	34.549999237060547
650.410844209901	36
650.686750338099	43.25
650.96265222916929	45.799999237060547
651.23854988157393	42.400001525878906
651.51444329377443	37.200000762939453
651.79033246423273	70.050003051757813
652.06621739140974	70.75
652.34209807376862	48.75
652.61797450977008	28.600000381469727
652.89384669787739	32.25
653.16971463655193	33.200000762939453
653.44557832425585	22.899999618530273
653.72143775945176	16.350000381469727
653.997292940602	21
654.273143866169	31.75
654.54899053461543	40.75
654.82483294440362	46.849998474121094
655.10067109399665	45.599998474121094
655.37650498185678	54.950000762939453
655.65233460644731	75.050003051757813
655.92815996623108	51.299999237060547
656.20398105967092	43.700000762939453
656.47979788523037	44.5
656.75561044137226	68.0999984741211
657.03141872655954	79.949996948242188
657.30722273925585	46.950000762939453
657.58302247792517	44.299999237060547
657.85881794103022	46.799999237060547
658.134609127035	60.700000762939453
658.41039603440311	60.849998474121094
658.686178661598	36.099998474121094
658.96195700708415	22.049999237060547
659.23773106932424	26.549999237060547
659.51350084678381	32.599998474121094
659.789266337926	33.349998474121094
660.06502754121493	43.450000762939453
660.340784455115	36.299999237060547
660.61653707809114	32.049999237060547
660.89228540860677	46
661.16802944512654	54.5
661.44376918611533	42.5
661.7195046300377	28.700000762939453
661.9952357753582	33.5
662.27096262054215	38.849998474121094
662.54668516405343	49.299999237060547
662.8224034043584	64.550003051757813
663.09811733992092	69.6500015258789
663.37382696920622	47.549999237060547
663.64953229068	44.849998474121094
663.9252333028071	47.450000762939453
664.20093000405336	50.849998474121094
664.47662239288445	59.5
664.7523104677648	81.550003051757813
665.02799422716055	54.700000762939453
665.3036736695376	56.700000762939453
665.57934879336187	46.150001525878906
665.85501959709882	44.549999237060547
666.13068607921491	43.099998474121094
666.40634823817516	52.849998474121094
666.6820060724466	68
666.95765958049526	50.450000762939453
667.23330876078739	52.900001525878906
667.5089536117888	38.299999237060547
667.7845941319664	39.650001525878906
668.06023031978691	53.650001525878906
668.33586217371646	54.549999237060547
668.61148969222165	48.200000762939453
668.88711287377021	42.25
669.16273171682769	52.5
669.43834621986241	69.550003051757813
669.71395638133959	60.349998474121094
669.989562199728	53.150001525878906
670.26516367349359	67.449996948242188
670.54076080110462	72.4000015258789
670.81635358102778	50.650001525878906
671.09194201173079	32.450000762939453
671.3675260916807	38.25
671.64310581934581	46.150001525878906
671.91868119319327	45.299999237060547
672.19425221169081	40.450000762939453
672.46981887330662	46.900001525878906
672.74538117650832	67.25
673.020939119764	92.5
673.29649270154175	99.550003051757813
673.57204192030952	98.199996948242188
673.84758677453635	89.75
674.12312726268954	56.950000762939453
674.39866338323816	58.400001525878906
674.67419513465029	49.450000762939453
674.9497225153948	58.25
675.22524552394054	53.700000762939453
675.5007641587556	48.950000762939453
675.77627841830929	47.450000762939453
676.05178830107081	57.400001525878906
676.32729380550836	66.449996948242188
676.60279493009159	63.150001525878906
676.8782916732896	65.800003051757813
677.15378403357136	49.450000762939453
677.42927200940665	56.599998474121094
677.70475559926479	86.1500015258789
677.98023480161476	67.5
678.25570961492667	57.549999237060547
678.53118003767	48.400001525878906
678.80664606831442	48.099998474121094
679.08210770533	63.150001525878906
679.35756494718692	71.9000015258789
679.63301779235417	76.0999984741211
679.90846623930258	69.800003051757813
680.18391028650262	57.450000762939453
680.45934993242372	54.799999237060547
680.73478517553713	73.949996948242188
681.01021601431239	96.050003051757813
681.28564244722031	77.8499984741211
681.5610644727318	64.6500015258789
681.83648208931675	70.8499984741211
682.11189529544674	78.800003051757813
682.3873040895927	61.200000762939453
682.662708470225	57.650001525878906
682.9381084358148	80.949996948242188
683.21350398483344	64.9000015258789
683.48889511575146	69.25
683.76428182704069	83.8499984741211
684.03966411717238	70.199996948242188
684.31504198461857	75.6500015258789
684.59041542784962	70.300003051757813
684.86578444533768	51.799999237060547
685.14114903555458	38.099998474121094
685.41650919697179	70.1500015258789
685.69186492806114	59.150001525878906
685.96721622729524	64
686.24256309314535	75.25
686.51790552408409	53.200000762939453
686.793243518583	47.450000762939453
687.0685770751154	53.5
687.34390619215276	56.150001525878906
687.61923086816762	70.800003051757813
687.89455110163328	82.949996948242188
688.16986689102123	80.4000015258789
688.44517823480521	79.4000015258789
688.72048513145728	80.5999984741211
688.995787579451	72.4000015258789
689.27108557725887	79.199996948242188
689.546379123354	74.4000015258789
689.82166821620956	72.449996948242188
690.09695285429882	70.9000015258789
690.37223303609471	77.8499984741211
690.64750876007133	69.5999984741211
690.92278002470164	68.050003051757813
691.19804682845916	51.150001525878906
691.47330916981821	63.650001525878906
691.74856704725164	61.299999237060547
692.023820459234	65.4000015258789
692.29906940423859	91
692.57431388073985	82.4000015258789
692.84955388721187	53.700000762939453
693.12478942212863	46.150001525878906
693.40002048396377	64.75
693.6752470711931	99.0999984741211
693.95046918228991	99.050003051757813
694.225686815729	77.800003051757813
694.50089996998463	74.1500015258789
694.77610864353267	106.94999694824219
695.05131283484639	94.449996948242188
695.32651254240136	80.1500015258789
695.6017077646726	97.8499984741211
695.8768985001351	116
696.15208474726353	119.30000305175781
696.42726650453392	124.09999847412109
696.70244377042093	113.59999847412109
696.97761654340013	125.25
697.25278482194676	104.25
697.52794860453685	81.449996948242188
697.80310788964562	87.050003051757813
698.07826267574876	129.5
698.35341296132265	131.19999694824219
698.62855874484194	119.94999694824219
698.903700024784	108.94999694824219
699.17883679962472	114.40000152587891
699.45396906783958	115.40000152587891
699.72909682790464	98.5
700.00422007829707	84.449996948242188
700.27933881749289	91.8499984741211
700.55445304396892	77.300003051757813
700.82956275620154	110.5
701.10466795266666	113.25
701.379768631842	128.60000610351563
701.65486479220465	123.80000305175781
701.92995643223048	132.30000305175781
702.20504355039759	147.55000305175781
702.48012614518223	170
702.75520421506235	184.35000610351563
703.03027775851479	176.89999389648438
703.30534677401693	169
703.58041126004639	175.10000610351563
703.85547121508023	181.64999389648438
704.13052663759674	167.14999389648438
704.40557752607344	152.80000305175781
704.68062387898863	175.80000305175781
704.95566569481934	180.35000610351563
705.23070297204356	174.60000610351563
705.50573570914025	182
705.78076390458693	201.35000610351563
706.05578755686224	204.64999389648438
706.330806664444	215.55000305175781
706.60582122581081	205.64999389648438
706.88083123944148	272.75
707.15583670381488	243.85000610351563
707.43083761740877	184.19999694824219
707.70583397870234	190
707.98082578617459	199.5
708.25581303830472	231.75
708.53079573357149	218.19999694824219
708.80577387045423	209.10000610351563
709.0807474474318	244.94999694824219
709.35571646298342	239.19999694824219
709.6306809155891	218.89999389648438
709.90564080372815	247.89999389648438
710.18059612587967	261.5
710.455546880524	274.39999389648438
710.73049306614075	296.25
711.00543468120929	366.54998779296875
711.28037172420966	343.04998779296875
711.55530419362253	350.64999389648438
711.830232087927	355.25
712.10515540560459	357.79998779296875
712.38007414513436	383.54998779296875
712.65498830499746	432.35000610351563
712.929897883674	441.60000610351563
713.20480287964449	476.89999389648438
713.4797032913898	447
713.75459911739074	469.04998779296875
714.02949035612767	479.89999389648438
714.304377006082	457.70001220703125
714.5792590657345	455
714.85413653356625	504.04998779296875
715.12900940805832	499.60000610351563
715.40387768769256	547.70001220703125
715.67874137094987	606.54998779296875
715.95360045631128	575.8499755859375
716.2284549422593	578.75
716.50330482727475	628
716.77815010983988	649.20001220703125
717.05299078843643	627.3499755859375
717.32782686154576	615.79998779296875
717.60265832765072	671.9000244140625
717.87748518523244	725.8499755859375
718.1523074327738	712.75
718.42712506875682	722.29998779296875
718.70193809166415	715.9000244140625
718.97674649997748	743.04998779296875
719.25155029218	722.79998779296875
719.526349466754	723.9000244140625
719.8011440221826	801.6500244140625
720.07593395694812	790.75
720.3507192695339	951.5
720.62549995842244	978.0999755859375
720.90027602209693	818.8499755859375
721.175047459041	763.70001220703125
721.44981426773722	915.75
721.72457644666883	1020.8499755859375
721.99933399432064	1020.7000122070313
722.27408690917446	1012.5999755859375
722.54883518971508	1057.550048828125
722.82357883442546	1115
723.09831784178971	1167.5
723.37305221029214	1169.4000244140625
723.64778193841607	1269.6500244140625
723.92250702464582	1322.800048828125
724.19722746746538	1349.6500244140625
724.47194326535907	1419.0999755859375
724.74665441681134	1388.699951171875
725.02136092030673	1474.1500244140625
725.29606277432958	1507.4000244140625
725.57075997736422	1592.3499755859375
725.8454525278961	1671.1500244140625
726.12014042440887	1674.9000244140625
726.39482366538914	1825.5999755859375
726.66950224932009	2033.8499755859375
726.944176174688	2011.050048828125
727.2188454399768	1956.4000244140625
727.49351004367338	1865.9000244140625
727.76816998426159	1964.699951171875
728.04282526022746	2103.949951171875
728.31747587005691	2027.5999755859375
728.59212181223529	1973.3499755859375
728.8667630852475	2068.85009765625
729.1413996875807	2310.550048828125
729.41603161771968	2463.050048828125
729.690658874151	2536.199951171875
729.9652814553607	2591.35009765625
730.23989935983468	2663.5
730.514512586059	2688.39990234375
730.7891211325209	2856.25
731.06372499770589	2846.949951171875
731.33832418010127	2840
731.61291867819284	3002.39990234375
731.88750849046789	3203
732.1620936154128	3332.949951171875
732.43667405151507	3419.89990234375
732.71124979726142	3506.449951171875
732.98582085113833	3549.300048828125
733.26038721163388	3807.89990234375
733.53494887723514	3816.699951171875
733.80950584642858	3824.199951171875
734.084058117703	3911.199951171875
734.35860568954536	4060.699951171875
734.63314856044258	4212.2001953125
734.90768672888362	4257.89990234375
735.18222019335553	4432.7998046875
