Wavelength	Intensity
609.254348204421	46.299999237060547
609.530868428927	49.75
609.80738464639512	56.950000762939453
610.08389685527573	81.5
610.360405054019	121.44999694824219
610.636909241075	88.9000015258789
610.91340941489489	62.150001525878906
611.18990557392863	40.299999237060547
611.46639771662683	41.900001525878906
611.74288584144051	58.400001525878906
612.01936994681978	92.699996948242188
612.29585003121588	118.19999694824219
612.57232609307971	130.75
612.84879813086206	59.150001525878906
613.1252661430135	41.799999237060547
613.4017301279863	53.5
613.67819008423032	60.799999237060547
613.95464601019751	53.849998474121094
614.23109790433864	52.349998474121094
614.50754576510576	39.349998474121094
614.78398959094977	26.299999237060547
615.06042938032272	32.200000762939453
615.336865131676	63.799999237060547
615.6132968434606	64.5999984741211
615.88972451412963	66.949996948242188
616.16614814213358	83.0999984741211
616.44256772592519	53.900001525878906
616.71898326395637	26.950000762939453
616.99539475467839	22.049999237060547
617.2718021965444	43.5
617.54820558800589	44.099998474121094
617.82460492751568	30.299999237060547
618.10100021352571	42.849998474121094
618.37739144448824	47.849998474121094
618.65377861885588	50.849998474121094
618.93016173508181	61.150001525878906
619.20654079161807	62.799999237060547
619.48291578691749	72.550003051757813
619.75928671943234	197.89999389648438
620.03565358761659	191.64999389648438
620.31201638992229	112.80000305175781
620.58837512480284	68.3499984741211
620.86472979071107	44.700000762939453
621.14108038610061	32.5
621.41742690942419	24.200000762939453
621.6937693591359	15.149999618530273
621.97010773368777	12.600000381469727
622.24644203153468	18.549999237060547
622.52277225112914	20.299999237060547
622.79909839092522	17.200000762939453
623.07542044937645	42.5
623.35173842493691	78.699996948242188
623.62805231606012	57.400001525878906
623.90436212120039	40.349998474121094
624.18066783881147	51.349998474121094
624.45696946734665	58.200000762939453
624.73326700526115	38.849998474121094
625.00956045100941	21.549999237060547
625.28584980304447	30.75
625.56213505982134	61.950000762939453
625.838416219795	74.3499984741211
626.11469328141914	82.050003051757813
626.39096624314845	110.40000152587891
626.6672351034382	79.25
626.94349986074258	59.849998474121094
627.219760513517	39.799999237060547
627.49601706021542	53.299999237060547
627.77226949929377	63.849998474121094
628.04851782920616	36.25
628.32476204840862	42.200000762939453
628.60100215535567	63.700000762939453
628.87723814850312	76.6500015258789
629.15347002630574	73.75
629.42969778721977	51.599998474121094
629.7059214297	48.049999237060547
629.98214095220226	52.450000762939453
630.258356353182	47.950000762939453
630.53456763109546	54.299999237060547
630.810774784398	52.900001525878906
631.08697781154581	68.699996948242188
631.36317671099437	62.25
631.6393714812	58
631.91556212061892	49.349998474121094
632.1917486277074	77.3499984741211
632.46793100092145	118
632.74410923871767	129.10000610351563
633.02028333955263	92.449996948242188
633.29645330188225	75.5
633.57261912416311	58.049999237060547
633.84878080485248	77.449996948242188
634.12493834240672	121.34999847412109
634.40109173528276	123.55000305175781
634.67724098193719	124.55000305175781
634.95338608082693	139.69999694824219
635.22952703040983	118.80000305175781
635.505663829142	103.65000152587891
635.78179647548166	87.1500015258789
636.05792496788513	110.55000305175781
636.33404930481015	99.9000015258789
636.61016948471377	69.449996948242188
636.88628550605461	63.150001525878906
637.16239736728869	101.34999847412109
637.43850506687477	175.25
637.71460860327034	137.14999389648438
637.99070797493323	75.300003051757813
638.26680318032106	67.25
638.54289421789213	79.949996948242188
638.81898108610415	113.65000152587891
639.09506378341553	110.15000152587891
639.37114230828456	163.75
639.64721665916863	152.80000305175781
639.92328683452763	123.80000305175781
640.1993528328187	86.8499984741211
640.47541465250083	95.800003051757813
640.7514722920323	100.30000305175781
641.02752574987244	90.949996948242188
641.3035750244793	141.85000610351563
641.57962011431243	212.85000610351563
641.85566101782979	153.69999694824219
642.13169773349125	116.75
642.40773025975534	143.80000305175781
642.683758595081	154.85000610351563
642.95978273792821	121.90000152587891
643.23580268675573	123.30000305175781
643.51181844002349	108.65000152587891
643.78782999618966	102.30000305175781
644.06383735371514	71.449996948242188
644.33984051105858	64.8499984741211
644.61583946668054	113.5
644.89183421904022	125.59999847412109
645.167824766597	117.15000152587891
645.44381110781171	89.1500015258789
645.71979324114409	97.050003051757813
645.99577116505441	128.44999694824219
646.271744878002	167.89999389648438
646.54771437844784	155.75
646.82367966485151	161
647.09964073567437	223.85000610351563
647.375597589377	158.19999694824219
647.65155022441888	124.94999694824219
647.92749863926065	102.94999694824219
648.203442832364	101.65000152587891
648.47938280218955	116.34999847412109
648.75531854719725	141.69999694824219
649.03125006584867	157.10000610351563
649.307177356605	147.10000610351563
649.5831004179272	194.55000305175781
649.85901924827635	225.19999694824219
650.13493384611377	152.85000610351563
650.410844209901	144.69999694824219
650.686750338099	154.85000610351563
650.96265222916929	112.75
651.23854988157393	93.1500015258789
651.51444329377443	105.65000152587891
651.79033246423273	186.14999389648438
652.06621739140974	161.69999694824219
652.34209807376862	147.35000610351563
652.61797450977008	132.60000610351563
652.89384669787739	125.59999847412109
653.16971463655193	127.80000305175781
653.44557832425585	163
653.72143775945176	147.30000305175781
653.997292940602	90.8499984741211
654.273143866169	91.300003051757813
654.54899053461543	126.69999694824219
654.82483294440362	194.80000305175781
655.10067109399665	165.19999694824219
655.37650498185678	193.25
655.65233460644731	219.89999389648438
655.92815996623108	265.64999389648438
656.20398105967092	236.75
656.47979788523037	130.39999389648438
656.75561044137226	96.6500015258789
657.03141872655954	89.5999984741211
657.30722273925585	89.199996948242188
657.58302247792517	92.949996948242188
657.85881794103022	93.699996948242188
658.134609127035	108.19999694824219
658.41039603440311	153.10000610351563
658.686178661598	202.55000305175781
658.96195700708415	159.75
659.23773106932424	126.59999847412109
659.51350084678381	125.30000305175781
659.789266337926	107.05000305175781
660.06502754121493	109.84999847412109
660.340784455115	94.75
660.61653707809114	121.30000305175781
660.89228540860677	112.65000152587891
661.16802944512654	118.55000305175781
661.44376918611533	143.10000610351563
661.7195046300377	101.09999847412109
661.9952357753582	65.1500015258789
662.27096262054215	46.099998474121094
662.54668516405343	65.050003051757813
662.8224034043584	117.65000152587891
663.09811733992092	148.35000610351563
663.37382696920622	108.55000305175781
663.64953229068	73.699996948242188
663.9252333028071	58.150001525878906
664.20093000405336	72.9000015258789
664.47662239288445	71.1500015258789
664.7523104677648	105.19999694824219
665.02799422716055	87.5
665.3036736695376	110.69999694824219
665.57934879336187	169.5
665.85501959709882	183.39999389648438
666.13068607921491	122.05000305175781
666.40634823817516	110.90000152587891
666.6820060724466	111.30000305175781
666.95765958049526	141.30000305175781
667.23330876078739	202.19999694824219
667.5089536117888	171
667.7845941319664	130.89999389648438
668.06023031978691	123.40000152587891
