Wavelength	Intensity
609.254348204421	90.6500015258789
609.530868428927	69.0999984741211
609.80738464639512	63.799999237060547
610.08389685527573	65.449996948242188
610.360405054019	56.450000762939453
610.636909241075	68.25
610.91340941489489	78.3499984741211
611.18990557392863	83.1500015258789
611.46639771662683	64
611.74288584144051	78.5999984741211
612.01936994681978	85.9000015258789
612.29585003121588	80.4000015258789
612.57232609307971	156.5
612.84879813086206	191.5
613.1252661430135	184.89999389648438
613.4017301279863	135.69999694824219
613.67819008423032	97.300003051757813
613.95464601019751	78.050003051757813
614.23109790433864	113.25
614.50754576510576	138.10000610351563
614.78398959094977	106.19999694824219
615.06042938032272	144.25
615.336865131676	167.5
615.6132968434606	110.15000152587891
615.88972451412963	87.949996948242188
616.16614814213358	121.59999847412109
616.44256772592519	139.19999694824219
616.71898326395637	121.19999694824219
616.99539475467839	111.34999847412109
617.2718021965444	152
617.54820558800589	120.05000305175781
617.82460492751568	103.65000152587891
618.10100021352571	94.5
618.37739144448824	68.25
618.65377861885588	57.049999237060547
618.93016173508181	41.400001525878906
619.20654079161807	47.75
619.48291578691749	61.200000762939453
619.75928671943234	140
620.03565358761659	144.14999389648438
620.31201638992229	132.39999389648438
620.58837512480284	137.14999389648438
620.86472979071107	115.59999847412109
621.14108038610061	137.60000610351563
621.41742690942419	106.65000152587891
621.6937693591359	139.69999694824219
621.97010773368777	209.80000305175781
622.24644203153468	170.75
622.52277225112914	150.85000610351563
622.79909839092522	130.19999694824219
623.07542044937645	159.25
623.35173842493691	130.35000610351563
623.62805231606012	94.050003051757813
623.90436212120039	72.1500015258789
624.18066783881147	66.699996948242188
624.45696946734665	93.75
624.73326700526115	103
625.00956045100941	123.90000152587891
625.28584980304447	131.19999694824219
625.56213505982134	92.75
625.838416219795	92.949996948242188
626.11469328141914	94.199996948242188
626.39096624314845	148.85000610351563
626.6672351034382	151.39999389648438
626.94349986074258	142.89999389648438
627.219760513517	139.80000305175781
627.49601706021542	149.64999389648438
627.77226949929377	155.94999694824219
628.04851782920616	184.44999694824219
628.32476204840862	181.05000305175781
628.60100215535567	138.05000305175781
628.87723814850312	161.64999389648438
629.15347002630574	224.25
629.42969778721977	297.89999389648438
629.7059214297	276.95001220703125
629.98214095220226	206.5
630.258356353182	231.30000305175781
630.53456763109546	276.79998779296875
630.810774784398	321.70001220703125
631.08697781154581	318.10000610351563
631.36317671099437	265.89999389648438
631.6393714812	221.05000305175781
631.91556212061892	194.35000610351563
632.1917486277074	175.25
632.46793100092145	123.19999694824219
632.74410923871767	122.34999847412109
633.02028333955263	175.14999389648438
633.29645330188225	246.14999389648438
633.57261912416311	237.05000305175781
633.84878080485248	152.30000305175781
634.12493834240672	141.64999389648438
634.40109173528276	222.19999694824219
634.67724098193719	243.5
634.95338608082693	254.85000610351563
635.22952703040983	299.75
635.505663829142	249.35000610351563
635.78179647548166	219.64999389648438
636.05792496788513	207.39999389648438
636.33404930481015	272.54998779296875
636.61016948471377	289.39999389648438
636.88628550605461	213.35000610351563
637.16239736728869	180
637.43850506687477	191.05000305175781
637.71460860327034	281
637.99070797493323	269.14999389648438
638.26680318032106	230.55000305175781
638.54289421789213	216.19999694824219
638.81898108610415	272.20001220703125
639.09506378341553	330
639.37114230828456	273.79998779296875
639.64721665916863	253.25
639.92328683452763	234.85000610351563
640.1993528328187	224.75
640.47541465250083	205.05000305175781
640.7514722920323	228.10000610351563
641.02752574987244	222.25
641.3035750244793	174.44999694824219
641.57962011431243	175.30000305175781
641.85566101782979	223.55000305175781
642.13169773349125	225.75
642.40773025975534	260.54998779296875
642.683758595081	193.05000305175781
642.95978273792821	184.55000305175781
643.23580268675573	242.69999694824219
643.51181844002349	262.35000610351563
643.78782999618966	246.69999694824219
644.06383735371514	229.39999389648438
644.33984051105858	200.94999694824219
644.61583946668054	222.89999389648438
644.89183421904022	318.20001220703125
645.167824766597	319.54998779296875
645.44381110781171	243.05000305175781
645.71979324114409	228.10000610351563
645.99577116505441	240.89999389648438
646.271744878002	259.70001220703125
646.54771437844784	244.60000610351563
646.82367966485151	229.14999389648438
647.09964073567437	181.10000610351563
647.375597589377	204.60000610351563
647.65155022441888	182.25
647.92749863926065	177.55000305175781
648.203442832364	164.64999389648438
648.47938280218955	184.10000610351563
648.75531854719725	137.19999694824219
649.03125006584867	137.30000305175781
649.307177356605	150.89999389648438
649.5831004179272	209.44999694824219
649.85901924827635	217.25
650.13493384611377	205.69999694824219
650.410844209901	224.10000610351563
650.686750338099	257.95001220703125
650.96265222916929	262.5
651.23854988157393	238.30000305175781
651.51444329377443	201.60000610351563
651.79033246423273	180.10000610351563
652.06621739140974	156.39999389648438
652.34209807376862	180.19999694824219
652.61797450977008	199.10000610351563
652.89384669787739	241.35000610351563
653.16971463655193	287.35000610351563
653.44557832425585	299.70001220703125
653.72143775945176	337.10000610351563
653.997292940602	265.85000610351563
654.273143866169	190.55000305175781
654.54899053461543	222.39999389648438
654.82483294440362	233.60000610351563
655.10067109399665	177.85000610351563
655.37650498185678	183.35000610351563
655.65233460644731	228.75
655.92815996623108	237.55000305175781
656.20398105967092	213.35000610351563
656.47979788523037	188.5
656.75561044137226	236.25
657.03141872655954	240.75
657.30722273925585	244.35000610351563
657.58302247792517	258.60000610351563
657.85881794103022	213.44999694824219
658.134609127035	174.35000610351563
658.41039603440311	199.14999389648438
658.686178661598	267.04998779296875
658.96195700708415	263.64999389648438
659.23773106932424	174.30000305175781
659.51350084678381	141.35000610351563
659.789266337926	172.10000610351563
660.06502754121493	181.39999389648438
660.340784455115	168.10000610351563
660.61653707809114	215.75
660.89228540860677	347.29998779296875
661.16802944512654	352.79998779296875
661.44376918611533	297.89999389648438
661.7195046300377	249.19999694824219
661.9952357753582	264.14999389648438
662.27096262054215	270.89999389648438
662.54668516405343	265.20001220703125
662.8224034043584	259.89999389648438
663.09811733992092	249.64999389648438
663.37382696920622	228.14999389648438
663.64953229068	224.5
663.9252333028071	237.44999694824219
664.20093000405336	261.10000610351563
664.47662239288445	304.29998779296875
664.7523104677648	306.20001220703125
665.02799422716055	265.85000610351563
665.3036736695376	202.14999389648438
665.57934879336187	221.64999389648438
665.85501959709882	245.05000305175781
666.13068607921491	260.85000610351563
666.40634823817516	214.55000305175781
666.6820060724466	204.69999694824219
666.95765958049526	243.44999694824219
667.23330876078739	221.85000610351563
667.5089536117888	217.75
667.7845941319664	210.14999389648438
668.06023031978691	304.45001220703125
668.33586217371646	325.60000610351563
668.61148969222165	290.79998779296875
668.88711287377021	199.80000305175781
669.16273171682769	187.94999694824219
669.43834621986241	208.55000305175781
669.71395638133959	177.19999694824219
669.989562199728	207.30000305175781
670.26516367349359	187.80000305175781
670.54076080110462	185.14999389648438
670.81635358102778	200
671.09194201173079	191.35000610351563
671.3675260916807	220.55000305175781
671.64310581934581	283.14999389648438
671.91868119319327	328.54998779296875
672.19425221169081	296.60000610351563
672.46981887330662	289.25
672.74538117650832	322.25
673.020939119764	261.70001220703125
673.29649270154175	189.44999694824219
673.57204192030952	190.35000610351563
