Wavelength	Intensity
609.254348204421	7.6999998092651367
609.530868428927	9.25
609.80738464639512	0.15000000596046448
610.08389685527573	4.4499998092651367
610.360405054019	7.75
610.636909241075	7.5999999046325684
610.91340941489489	4.5500001907348633
611.18990557392863	3.4500000476837158
611.46639771662683	1.8500000238418579
611.74288584144051	7.5
612.01936994681978	2.9000000953674316
612.29585003121588	1.9500000476837158
612.57232609307971	5.75
612.84879813086206	-1.1499999761581421
613.1252661430135	2.4500000476837158
613.4017301279863	6.9499998092651367
613.67819008423032	6
613.95464601019751	-0.34999999403953552
614.23109790433864	-0.15000000596046448
614.50754576510576	6.5
614.78398959094977	4.3499999046325684
615.06042938032272	7.1500000953674316
615.336865131676	10.300000190734863
615.6132968434606	1.7000000476837158
615.88972451412963	3.2999999523162842
616.16614814213358	-1.7999999523162842
616.44256772592519	2.5499999523162842
616.71898326395637	1.3999999761581421
616.99539475467839	-2.1500000953674316
617.2718021965444	3.5999999046325684
617.54820558800589	4.6500000953674316
617.82460492751568	4.4000000953674316
618.10100021352571	0.34999999403953552
618.37739144448824	-2.9000000953674316
618.65377861885588	-1.7999999523162842
618.93016173508181	2.7000000476837158
619.20654079161807	6.9000000953674316
619.48291578691749	-0.60000002384185791
619.75928671943234	4.0999999046325684
620.03565358761659	1.7999999523162842
620.31201638992229	3.4000000953674316
620.58837512480284	3.25
620.86472979071107	1.5499999523162842
621.14108038610061	1
621.41742690942419	7.9000000953674316
621.6937693591359	4.5500001907348633
621.97010773368777	1.7999999523162842
622.24644203153468	5.5
622.52277225112914	3.7999999523162842
622.79909839092522	2.0499999523162842
623.07542044937645	-1.8999999761581421
623.35173842493691	-0.64999997615814209
623.62805231606012	5.8499999046325684
623.90436212120039	3.6500000953674316
624.18066783881147	2.0499999523162842
624.45696946734665	0.699999988079071
624.73326700526115	5.1500000953674316
625.00956045100941	-2.75
625.28584980304447	-0.40000000596046448
625.56213505982134	7.5500001907348633
625.838416219795	3.75
626.11469328141914	-6.5999999046325684
626.39096624314845	8.3000001907348633
626.6672351034382	7.3499999046325684
626.94349986074258	9
627.219760513517	1.6499999761581421
627.49601706021542	5.8499999046325684
627.77226949929377	2.2999999523162842
628.04851782920616	2.0499999523162842
