Wavelength	Intensity
609.254348204421	33.450000762939453
609.530868428927	20.950000762939453
609.80738464639512	20.950000762939453
610.08389685527573	22.25
610.360405054019	13.75
610.636909241075	9.8500003814697266
610.91340941489489	5.1500000953674316
611.18990557392863	6.5
611.46639771662683	2.75
611.74288584144051	11.449999809265137
612.01936994681978	33.75
612.29585003121588	36.5
612.57232609307971	23.350000381469727
612.84879813086206	9.8500003814697266
613.1252661430135	13.449999809265137
613.4017301279863	26.25
613.67819008423032	51.200000762939453
613.95464601019751	36.049999237060547
614.23109790433864	25.299999237060547
614.50754576510576	45.599998474121094
614.78398959094977	47.900001525878906
615.06042938032272	39.450000762939453
615.336865131676	50.549999237060547
615.6132968434606	26.700000762939453
615.88972451412963	15.5
616.16614814213358	11.149999618530273
616.44256772592519	26.549999237060547
616.71898326395637	16.649999618530273
616.99539475467839	7.0500001907348633
617.2718021965444	9.25
617.54820558800589	16.899999618530273
617.82460492751568	37.799999237060547
618.10100021352571	37.450000762939453
618.37739144448824	22.649999618530273
618.65377861885588	19.75
618.93016173508181	24.950000762939453
619.20654079161807	48
619.48291578691749	26.450000762939453
619.75928671943234	43.049999237060547
620.03565358761659	24.549999237060547
620.31201638992229	15.5
620.58837512480284	31.450000762939453
620.86472979071107	25.799999237060547
621.14108038610061	17.049999237060547
621.41742690942419	23.350000381469727
621.6937693591359	25.149999618530273
621.97010773368777	50.450000762939453
622.24644203153468	49.950000762939453
622.52277225112914	23.25
622.79909839092522	8.1000003814697266
623.07542044937645	5.6999998092651367
623.35173842493691	13.399999618530273
623.62805231606012	21
623.90436212120039	32.75
624.18066783881147	42.25
624.45696946734665	25
624.73326700526115	14.550000190734863
625.00956045100941	5.4000000953674316
625.28584980304447	4.9000000953674316
625.56213505982134	19
625.838416219795	28.799999237060547
626.11469328141914	6.4000000953674316
626.39096624314845	5.8499999046325684
626.6672351034382	8.3500003814697266
626.94349986074258	20.25
627.219760513517	19.200000762939453
627.49601706021542	21.350000381469727
627.77226949929377	37.849998474121094
628.04851782920616	47.099998474121094
628.32476204840862	50.200000762939453
628.60100215535567	25.149999618530273
628.87723814850312	23.600000381469727
629.15347002630574	25.299999237060547
629.42969778721977	36.299999237060547
629.7059214297	44.799999237060547
629.98214095220226	31.950000762939453
630.258356353182	34.25
630.53456763109546	30.549999237060547
630.810774784398	21.600000381469727
631.08697781154581	27.25
631.36317671099437	29.799999237060547
631.6393714812	34.599998474121094
631.91556212061892	22.850000381469727
632.1917486277074	13.300000190734863
632.46793100092145	15.449999809265137
632.74410923871767	16.149999618530273
633.02028333955263	12.550000190734863
633.29645330188225	4.5500001907348633
633.57261912416311	13
633.84878080485248	27.200000762939453
634.12493834240672	27.799999237060547
634.40109173528276	39.75
634.67724098193719	40.799999237060547
634.95338608082693	36.450000762939453
635.22952703040983	51.549999237060547
635.505663829142	27.549999237060547
635.78179647548166	21.850000381469727
636.05792496788513	41.400001525878906
636.33404930481015	56.75
636.61016948471377	48.5
636.88628550605461	26.100000381469727
637.16239736728869	16.850000381469727
637.43850506687477	20
637.71460860327034	19.25
637.99070797493323	21
638.26680318032106	12.350000381469727
638.54289421789213	14.649999618530273
638.81898108610415	16.5
639.09506378341553	13
639.37114230828456	24.25
639.64721665916863	28.700000762939453
639.92328683452763	52.75
640.1993528328187	55.849998474121094
640.47541465250083	35
640.7514722920323	37.650001525878906
641.02752574987244	22.899999618530273
641.3035750244793	12.649999618530273
641.57962011431243	16.799999237060547
641.85566101782979	36.650001525878906
642.13169773349125	54.5
642.40773025975534	44.400001525878906
642.683758595081	58.650001525878906
642.95978273792821	38.150001525878906
643.23580268675573	28.399999618530273
643.51181844002349	15.100000381469727
643.78782999618966	27.649999618530273
644.06383735371514	33.049999237060547
644.33984051105858	12.399999618530273
644.61583946668054	30.700000762939453
644.89183421904022	63.5
645.167824766597	72.0999984741211
645.44381110781171	57.650001525878906
645.71979324114409	24.649999618530273
645.99577116505441	18.100000381469727
646.271744878002	23.100000381469727
646.54771437844784	42
646.82367966485151	58.200000762939453
647.09964073567437	79.550003051757813
647.375597589377	73.0999984741211
647.65155022441888	44.700000762939453
647.92749863926065	43.650001525878906
648.203442832364	35.599998474121094
648.47938280218955	32.099998474121094
648.75531854719725	29.5
649.03125006584867	25.75
649.307177356605	47.25
649.5831004179272	55
649.85901924827635	32.200000762939453
650.13493384611377	44.25
650.410844209901	58.299999237060547
650.686750338099	50.349998474121094
650.96265222916929	45.549999237060547
651.23854988157393	29.149999618530273
651.51444329377443	13.949999809265137
651.79033246423273	17.25
652.06621739140974	31.450000762939453
652.34209807376862	46
652.61797450977008	39.599998474121094
652.89384669787739	30
653.16971463655193	45.950000762939453
653.44557832425585	59.450000762939453
653.72143775945176	71.449996948242188
653.997292940602	84.199996948242188
654.273143866169	90.949996948242188
654.54899053461543	56.650001525878906
654.82483294440362	31.100000381469727
655.10067109399665	21.100000381469727
655.37650498185678	25.950000762939453
655.65233460644731	28.549999237060547
655.92815996623108	33.25
656.20398105967092	40.900001525878906
656.47979788523037	49.650001525878906
656.75561044137226	36.450000762939453
657.03141872655954	23.350000381469727
657.30722273925585	13.600000381469727
657.58302247792517	16.149999618530273
657.85881794103022	30.100000381469727
658.134609127035	43.599998474121094
658.41039603440311	42.849998474121094
658.686178661598	24.899999618530273
658.96195700708415	46.200000762939453
659.23773106932424	51.75
659.51350084678381	25.799999237060547
659.789266337926	18.350000381469727
660.06502754121493	25.799999237060547
660.340784455115	23.950000762939453
660.61653707809114	28.950000762939453
660.89228540860677	55.599998474121094
661.16802944512654	70.4000015258789
661.44376918611533	56.599998474121094
661.7195046300377	60.849998474121094
661.9952357753582	73.449996948242188
662.27096262054215	55.799999237060547
662.54668516405343	37.150001525878906
662.8224034043584	55.650001525878906
663.09811733992092	61.25
663.37382696920622	80.449996948242188
663.64953229068	57.25
663.9252333028071	41.549999237060547
664.20093000405336	65.5
664.47662239288445	50.099998474121094
664.7523104677648	42.5
665.02799422716055	64.699996948242188
665.3036736695376	165.39999389648438
665.57934879336187	181.89999389648438
665.85501959709882	125.19999694824219
666.13068607921491	84.0999984741211
666.40634823817516	52.549999237060547
666.6820060724466	52.200000762939453
666.95765958049526	43.900001525878906
667.23330876078739	53
667.5089536117888	49
667.7845941319664	60
668.06023031978691	53.049999237060547
668.33586217371646	71.550003051757813
668.61148969222165	92.6500015258789
668.88711287377021	52.849998474121094
669.16273171682769	42.049999237060547
669.43834621986241	62.200000762939453
669.71395638133959	79.75
669.989562199728	102.30000305175781
670.26516367349359	112.55000305175781
670.54076080110462	86.449996948242188
670.81635358102778	63.400001525878906
671.09194201173079	67.199996948242188
671.3675260916807	67.1500015258789
671.64310581934581	75.8499984741211
671.91868119319327	64.449996948242188
672.19425221169081	59.650001525878906
672.46981887330662	66.449996948242188
672.74538117650832	85.4000015258789
673.020939119764	61.200000762939453
673.29649270154175	75.199996948242188
673.57204192030952	83.949996948242188
673.84758677453635	89.0999984741211
674.12312726268954	85.25
674.39866338323816	90.050003051757813
674.67419513465029	68.550003051757813
674.9497225153948	71.800003051757813
675.22524552394054	123.65000152587891
675.5007641587556	211.94999694824219
675.77627841830929	218.64999389648438
676.05178830107081	172.30000305175781
676.32729380550836	192.05000305175781
676.60279493009159	188.44999694824219
676.8782916732896	168.44999694824219
677.15378403357136	123.90000152587891
677.42927200940665	127.19999694824219
677.70475559926479	164.44999694824219
677.98023480161476	188.05000305175781
678.25570961492667	179.19999694824219
678.53118003767	175.80000305175781
678.80664606831442	154.39999389648438
679.08210770533	136.85000610351563
679.35756494718692	160.35000610351563
679.63301779235417	163.85000610351563
679.90846623930258	151.25
680.18391028650262	131.10000610351563
680.45934993242372	144.69999694824219
680.73478517553713	136.05000305175781
681.01021601431239	160.89999389648438
681.28564244722031	165.85000610351563
681.5610644727318	174.5
681.83648208931675	162.69999694824219
682.11189529544674	161.35000610351563
682.3873040895927	192.25
682.662708470225	190.5
682.9381084358148	199.44999694824219
683.21350398483344	248.10000610351563
683.48889511575146	235.44999694824219
683.76428182704069	182.89999389648438
684.03966411717238	213.94999694824219
684.31504198461857	266.5
684.59041542784962	284.10000610351563
684.86578444533768	260.95001220703125
685.14114903555458	274.10000610351563
685.41650919697179	260.75
685.69186492806114	247.64999389648438
685.96721622729524	268.35000610351563
686.24256309314535	256.75
686.51790552408409	248.10000610351563
686.793243518583	230.30000305175781
687.0685770751154	206.55000305175781
687.34390619215276	235.44999694824219
687.61923086816762	239.14999389648438
687.89455110163328	260.75
688.16986689102123	289.29998779296875
688.44517823480521	273.89999389648438
688.72048513145728	313.64999389648438
688.995787579451	320.5
689.27108557725887	309.25
689.546379123354	356.79998779296875
689.82166821620956	366.54998779296875
690.09695285429882	314
690.37223303609471	338.64999389648438
690.64750876007133	408.89999389648438
690.92278002470164	385.45001220703125
691.19804682845916	373.25
691.47330916981821	370.75
691.74856704725164	405.79998779296875
692.023820459234	492.20001220703125
692.29906940423859	551.25
692.57431388073985	576.25
692.84955388721187	496.60000610351563
693.12478942212863	471.45001220703125
693.40002048396377	474.64999389648438
