Wavelength	Intensity
609.254348204421	1476.550048828125
609.530868428927	1453.300048828125
609.80738464639512	1404.550048828125
610.08389685527573	1473.8499755859375
610.360405054019	1504.25
610.636909241075	1432.4000244140625
610.91340941489489	1192.300048828125
611.18990557392863	1157.050048828125
611.46639771662683	1296.199951171875
611.74288584144051	1618.949951171875
612.01936994681978	1690.0999755859375
612.29585003121588	1520
612.57232609307971	1617.75
612.84879813086206	1543.75
613.1252661430135	1494.75
613.4017301279863	1341.699951171875
613.67819008423032	1383.6500244140625
613.95464601019751	1436.9000244140625
614.23109790433864	1454.050048828125
614.50754576510576	1452.5999755859375
614.78398959094977	1342.5999755859375
615.06042938032272	1291.6500244140625
615.336865131676	1266.9000244140625
615.6132968434606	1203.5999755859375
615.88972451412963	1421.75
616.16614814213358	1608.550048828125
616.44256772592519	1579.449951171875
616.71898326395637	1518.949951171875
616.99539475467839	1382.6500244140625
617.2718021965444	1401.5
617.54820558800589	1484.5
617.82460492751568	1399.949951171875
618.10100021352571	1320.9000244140625
618.37739144448824	1253.300048828125
618.65377861885588	1238.9000244140625
618.93016173508181	1259.949951171875
619.20654079161807	1315.800048828125
619.48291578691749	1311.6500244140625
619.75928671943234	1397
620.03565358761659	1278.5999755859375
620.31201638992229	1240.3499755859375
620.58837512480284	1296.699951171875
620.86472979071107	1434.3499755859375
621.14108038610061	1477.6500244140625
621.41742690942419	1451.550048828125
621.6937693591359	1395.5999755859375
621.97010773368777	1444.800048828125
622.24644203153468	1435.25
622.52277225112914	1389.1500244140625
622.79909839092522	1423
623.07542044937645	1506.300048828125
623.35173842493691	1555.800048828125
623.62805231606012	1519.4000244140625
623.90436212120039	1538.449951171875
624.18066783881147	1532.0999755859375
624.45696946734665	1401
624.73326700526115	1413.800048828125
625.00956045100941	1435.5
625.28584980304447	1426.3499755859375
625.56213505982134	1547.199951171875
625.838416219795	1630.8499755859375
626.11469328141914	1628.800048828125
626.39096624314845	1667.5999755859375
626.6672351034382	1612.300048828125
626.94349986074258	1606.9000244140625
627.219760513517	1615.6500244140625
627.49601706021542	1566.300048828125
627.77226949929377	1497.4000244140625
628.04851782920616	1557.949951171875
628.32476204840862	1633.8499755859375
628.60100215535567	1590.5
628.87723814850312	1707.050048828125
629.15347002630574	1669.6500244140625
629.42969778721977	1652.5999755859375
629.7059214297	1827.25
629.98214095220226	1937.5
630.258356353182	2006.3499755859375
