Wavelength	Intensity
609.254348204421	6.4000000953674316
609.530868428927	3
609.80738464639512	-0.34999999403953552
610.08389685527573	1.9500000476837158
610.360405054019	5.9499998092651367
610.636909241075	4
610.91340941489489	6.4499998092651367
611.18990557392863	3.8499999046325684
611.46639771662683	11.399999618530273
611.74288584144051	24.950000762939453
612.01936994681978	15.899999618530273
612.29585003121588	8.0500001907348633
612.57232609307971	9.6499996185302734
612.84879813086206	1.4500000476837158
613.1252661430135	4.4499998092651367
613.4017301279863	10.300000190734863
613.67819008423032	15
613.95464601019751	4.4000000953674316
614.23109790433864	3.4000000953674316
614.50754576510576	6.8000001907348633
614.78398959094977	2.8499999046325684
615.06042938032272	5.0999999046325684
615.336865131676	7.8000001907348633
615.6132968434606	7.6500000953674316
615.88972451412963	10.050000190734863
616.16614814213358	2.9500000476837158
616.44256772592519	8.8000001907348633
616.71898326395637	4.5
616.99539475467839	-2.0999999046325684
617.2718021965444	2.6500000953674316
617.54820558800589	1.6000000238418579
617.82460492751568	10.699999809265137
618.10100021352571	9.25
618.37739144448824	2.6500000953674316
618.65377861885588	0.25
618.93016173508181	9.25
619.20654079161807	18.100000381469727
619.48291578691749	6.8499999046325684
619.75928671943234	17
620.03565358761659	8.6999998092651367
620.31201638992229	6.6999998092651367
620.58837512480284	7.4499998092651367
620.86472979071107	8.1499996185302734
621.14108038610061	5.5999999046325684
621.41742690942419	6.9499998092651367
621.6937693591359	8.0500001907348633
621.97010773368777	32.349998474121094
622.24644203153468	47
622.52277225112914	41
622.79909839092522	18.899999618530273
623.07542044937645	12.5
623.35173842493691	26.100000381469727
623.62805231606012	26.100000381469727
623.90436212120039	18.25
624.18066783881147	8.5
624.45696946734665	6.8000001907348633
624.73326700526115	13.300000190734863
625.00956045100941	8
625.28584980304447	3.7999999523162842
625.56213505982134	13.050000190734863
625.838416219795	14.699999809265137
626.11469328141914	14.550000190734863
626.39096624314845	32.400001525878906
626.6672351034382	15.100000381469727
626.94349986074258	12.300000190734863
627.219760513517	5.6999998092651367
627.49601706021542	19.25
627.77226949929377	11.5
628.04851782920616	4
628.32476204840862	7.0999999046325684
628.60100215535567	5.8499999046325684
628.87723814850312	12.399999618530273
629.15347002630574	16.049999237060547
629.42969778721977	31.350000381469727
629.7059214297	41.650001525878906
629.98214095220226	54.049999237060547
630.258356353182	46.349998474121094
630.53456763109546	23.299999237060547
630.810774784398	11.199999809265137
631.08697781154581	18.299999237060547
631.36317671099437	20.899999618530273
631.6393714812	30.600000381469727
631.91556212061892	31.700000762939453
632.1917486277074	20.25
632.46793100092145	32
632.74410923871767	52.799999237060547
633.02028333955263	61.75
633.29645330188225	35.25
633.57261912416311	28.799999237060547
633.84878080485248	30.700000762939453
634.12493834240672	15.5
634.40109173528276	11.149999618530273
634.67724098193719	16.5
634.95338608082693	10.300000190734863
635.22952703040983	15.149999618530273
635.505663829142	44.200000762939453
